"TOA5","S4B","CR200X","No_SN","CR200X.Std.03","a.CR2","58368","dat30min"
"TIMESTAMP","RECORD","VWC_shallo_Avg","VWC_shallo_Std","EC_shallow_Avg","T_shallow_Avg","VWC_deep_Avg","VWC_deep_Std","EC_deep_Avg","T_deep_Avg"
"TS","RN","m^3/m^3","m^3/m^3","dS/m","Deg F","m^3/m^3","m^3/m^3","dS/m","Deg F"
"","","Avg","Std","Avg","Avg","Avg","Std","Avg","Avg"
"2020-05-17 13:00:00",85961,0.30471,0.0002724589,0.3009533,52.45125,0.34953,0.0003465571,0.42535,51.38618
"2020-05-17 13:30:00",85962,0.30411,0.0004948743,0.30075,52.72425,0.34875,0.0004310838,0.4247934,51.42005
"2020-05-17 14:00:00",85963,0.3032967,0.0003027481,0.3006934,53.014,0.3484333,0.0002712084,0.4243067,51.45986
"2020-05-17 14:30:00",85964,0.3025666,0.0003218036,0.3005466,53.29544,0.3477267,0.0003501732,0.4239666,51.50903
"2020-05-17 15:00:00",85965,0.30201,0.0001513303,0.3003967,53.53307,0.34685,0.0004904094,0.4233267,51.57759
"2020-05-17 15:30:00",85966,0.3014367,0.0002750579,0.3000267,53.76252,0.34631,0.0003389651,0.4230333,51.62129
"2020-05-17 16:00:00",85967,0.3009334,0.0003627054,0.29994,53.97038,0.34558,0.0003609248,0.4226533,51.68676
"2020-05-17 16:30:00",85968,0.3002467,0.0003612326,0.2996667,54.13186,0.3450533,0.0002679973,0.42272,51.76644
"2020-05-17 17:00:00",85969,0.2995167,0.0003541004,0.2993033,54.24848,0.34444,0.0002563883,0.4222,51.82013
"2020-05-17 17:30:00",85970,0.2986833,0.0002989791,0.2990066,54.34425,0.3440167,0.0004960377,0.42202,51.89638
"2020-05-17 18:00:00",85971,0.29833,0.0003597673,0.29883,54.39683,0.3437467,0.0002390664,0.42186,51.96514
"2020-05-17 18:30:00",85972,0.2978634,0.0001377997,0.29862,54.43563,0.3433333,0.0004391904,0.4216533,52.02218
"2020-05-17 19:00:00",85973,0.2978167,0.0001967783,0.2984166,54.43681,0.34307,0.0002451504,0.4216633,52.0997
"2020-05-17 19:30:00",85974,0.2972634,0.0002786658,0.2981866,54.418,0.34307,0.0002410353,0.4217267,52.1504
"2020-05-17 20:00:00",85975,0.2970901,0.0002808929,0.2977267,54.35249,0.34306,0.0002416568,0.42182,52.21364
"2020-05-17 20:30:00",85976,0.29649,0.0001577882,0.29752,54.22681,0.3430267,0.0002475602,0.42232,52.2806
"2020-05-17 21:00:00",85977,0.2964967,0.0001559468,0.2973033,54.05602,0.34304,0.0002416547,0.4221966,52.33183
"2020-05-17 21:30:00",85978,0.2965267,0.0001569061,0.2970033,53.86622,0.3430067,0.0002235005,0.4224167,52.37333
"2020-05-17 22:00:00",85979,0.2965534,0.00013597,0.2967167,53.65556,0.3430267,0.0002379463,0.4225833,52.42568
"2020-05-17 22:30:00",85980,0.29657,0.0001417745,0.2963633,53.46446,0.3430167,0.000229607,0.4228467,52.45736
"2020-05-17 23:00:00",85981,0.2962934,0.0003530166,0.29597,53.22068,0.3430133,0.0002445788,0.4228432,52.48565
"2020-05-17 23:30:00",85982,0.2959067,0.0001526097,0.2953667,53.0471,0.3429967,0.0002549243,0.4230833,52.51291
"2020-05-18 00:00:00",85983,0.2959499,0.0001284585,0.2948667,52.89249,0.34293,0.0002934241,0.4232,52.52221
"2020-05-18 00:30:00",85984,0.2959666,0.0001349954,0.29449,52.7395,0.3423134,0.0002404569,0.42298,52.53154
"2020-05-18 01:00:00",85985,0.2955166,0.0003643101,0.2939467,52.60801,0.3422867,0.0002445828,0.4234233,52.53187
"2020-05-18 01:30:00",85986,0.2953133,0.0001499651,0.2934467,52.45396,0.34229,0.0002586461,0.4234533,52.5317
"2020-05-18 02:00:00",85987,0.29535,0.0001284504,0.2928233,52.28894,0.3422833,0.0002544024,0.42346,52.519
"2020-05-18 02:30:00",85988,0.2953833,0.0001462502,0.2921301,52.13854,0.3422767,0.0002417744,0.4235767,52.5197
"2020-05-18 03:00:00",85989,0.2954067,0.0001547786,0.2916766,51.95358,0.3422967,0.0002469547,0.42347,52.49988
"2020-05-18 03:30:00",85990,0.29503,0.0003532247,0.2909199,51.79803,0.34229,0.0002507949,0.4233666,52.48259
"2020-05-18 04:00:00",85991,0.2947667,0.0001273642,0.2906133,51.62961,0.3422801,0.0002399983,0.4234567,52.47599
"2020-05-18 04:30:00",85992,0.2947933,0.0001364635,0.2899334,51.45646,0.34229,0.0002343046,0.42338,52.44415
"2020-05-18 05:00:00",85993,0.2948366,0.0001378002,0.2894167,51.27958,0.3423133,0.0002445788,0.4231267,52.41859
"2020-05-18 05:30:00",85994,0.2948666,0.0001273614,0.28879,51.07458,0.3423167,0.0002423192,0.4230833,52.38453
"2020-05-18 06:00:00",85995,0.2946233,0.0003499397,0.2881367,50.87278,0.3425833,0.0004171966,0.4230066,52.34539
"2020-05-18 06:30:00",85996,0.29427,0.0001369894,0.2870867,50.67385,0.3428767,0.0003373208,0.4228266,52.31147
"2020-05-18 07:00:00",85997,0.2940899,0.0003269548,0.2865867,50.47027,0.3427367,0.0003664966,0.4227733,52.26673
"2020-05-18 07:30:00",85998,0.2936234,0.000138286,0.2857167,50.33477,0.3430233,0.0002333506,0.4225833,52.20876
"2020-05-18 08:00:00",85999,0.2934767,0.0003283144,0.2849833,50.30157,0.34246,0.0003601793,0.4223133,52.16941
"2020-05-18 08:30:00",86000,0.2929701,0.0001552429,0.28414,50.39705,0.3423567,0.0002431463,0.4220633,52.1126
"2020-05-18 09:00:00",86001,0.2923334,0.0001325011,0.2834667,50.56448,0.3420233,0.000425587,0.4213466,52.05745
"2020-05-18 09:30:00",86002,0.2917067,0.0001982176,0.2826733,50.78537,0.3414866,0.0004072156,0.4208567,52.00096
"2020-05-18 10:00:00",86003,0.2912801,0.0003618473,0.2821566,51.00075,0.3410266,0.0003265331,0.4202034,51.97023
"2020-05-18 10:30:00",86004,0.2913433,0.0004104332,0.28168,51.23052,0.3398699,0.0004026176,0.4197066,51.92236
"2020-05-18 11:00:00",86005,0.2906733,0.0003974384,0.2811133,51.43111,0.3392532,0.0003989483,0.4191,51.88567
"2020-05-18 11:30:00",86006,0.2900999,0.0003405853,0.2806267,51.61872,0.3386233,0.0004055332,0.4182267,51.89027
"2020-05-18 12:00:00",86007,0.2894033,0.0003420459,0.2802833,51.82911,0.3379899,0.0003994544,0.4175666,51.87618
"2020-05-18 12:30:00",86008,0.28866,0.0003583304,0.27996,52.09003,0.3373833,0.0004017274,0.4169433,51.88756
"2020-05-18 13:00:00",86009,0.2879333,0.0003654535,0.2794033,52.37059,0.3367533,0.0004216929,0.41633,51.87429
"2020-05-18 13:30:00",86010,0.2871466,0.0003658183,0.2787533,52.65064,0.3360834,0.0004033865,0.4152299,51.90792
"2020-05-18 14:00:00",86011,0.2860933,0.0002965714,0.27836,52.91801,0.3354034,0.0003902813,0.4146567,51.92421
"2020-05-18 14:30:00",86012,0.2850633,0.000355416,0.2778633,53.20582,0.3349834,0.0004083162,0.4140033,51.96905
"2020-05-18 15:00:00",86013,0.2844533,0.0003827383,0.2774233,53.48114,0.3341034,0.0003953794,0.4134566,52.00946
"2020-05-18 15:30:00",86014,0.2833833,0.0005060257,0.2771167,53.74233,0.3336767,0.0004302592,0.4127267,52.05678
"2020-05-18 16:00:00",86015,0.2828266,0.0003444243,0.2765433,53.96433,0.3326667,0.0003571503,0.4120701,52.10071
"2020-05-18 16:30:00",86016,0.2818933,0.0003224238,0.2758267,54.1359,0.3322767,0.0004394539,0.4116467,52.14787
"2020-05-18 17:00:00",86017,0.2809933,0.000383784,0.2751933,54.2426,0.33171,0.0004109755,0.4111933,52.21264
"2020-05-18 17:30:00",86018,0.2801133,0.0003471137,0.27433,54.30005,0.3312,0.0002366472,0.4108366,52.26097
"2020-05-18 18:00:00",86019,0.27921,0.0001513303,0.2739133,54.35955,0.33062,0.0003477574,0.4106134,52.32147
"2020-05-18 18:30:00",86020,0.27852,0.0001492234,0.2733366,54.37852,0.3305233,0.0002362,0.41039,52.37352
"2020-05-18 19:00:00",86021,0.2780533,0.0003343975,0.27277,54.40254,0.32981,0.0002573596,0.4104633,52.42908
"2020-05-18 19:30:00",86022,0.27767,0.0003153319,0.27276,54.36492,0.3298233,0.0002333597,0.41025,52.46957
"2020-05-18 20:00:00",86023,0.2771401,0.0001356401,0.2723767,54.29015,0.3298367,0.0002456075,0.41016,52.52661
"2020-05-18 20:30:00",86024,0.27691,0.0003389663,0.27162,54.17842,0.3291034,0.0002509781,0.4105,52.58718
"2020-05-18 21:00:00",86025,0.2764734,0.000141264,0.2709967,54.0323,0.3291133,0.0002445891,0.41021,52.63103
"2020-05-18 21:30:00",86026,0.27652,0.0001469727,0.27057,53.8573,0.3291,0.0002529841,0.4105034,52.66809
"2020-05-18 22:00:00",86027,0.2765499,0.0001284586,0.2701467,53.65221,0.3291133,0.0002376762,0.4103433,52.6884
"2020-05-18 22:30:00",86028,0.2765599,0.000120008,0.2697734,53.44067,0.3291101,0.0002481273,0.41034,52.71293
"2020-05-18 23:00:00",86029,0.2761933,0.0003530192,0.2693367,53.26219,0.3291034,0.0002428779,0.4106167,52.74863
"2020-05-18 23:30:00",86030,0.2759066,0.0001526094,0.26871,53.07479,0.3291034,0.0002442462,0.41057,52.76774
"2020-05-19 00:00:00",86031,0.2759399,0.0001199983,0.2683567,52.9214,0.3291167,0.0002517737,0.4104567,52.77637
"2020-05-19 00:30:00",86032,0.2758699,0.0002911447,0.2677067,52.75456,0.32911,0.0002467822,0.4106334,52.77687
"2020-05-19 01:00:00",86033,0.2752699,0.0001187392,0.2670999,52.58738,0.3291067,0.0002489113,0.41055,52.78025
"2020-05-19 01:30:00",86034,0.27532,0.0001399927,0.2665333,52.38316,0.3290901,0.0002586514,0.41061,52.77738
"2020-05-19 02:00:00",86035,0.2753634,0.0001277559,0.266,52.2335,0.3291,0.0002529841,0.4105133,52.76726
"2020-05-19 02:30:00",86036,0.2753834,0.0001318662,0.2653867,52.08427,0.32912,0.0002413885,0.4102867,52.7593
"2020-05-19 03:00:00",86037,0.2747567,0.000260363,0.2649133,51.96292,0.3291167,0.0002437016,0.4103667,52.73796
"2020-05-19 03:30:00",86038,0.2747367,0.0001303456,0.2643267,51.78921,0.3291167,0.0002423304,0.41031,52.72832
"2020-05-19 04:00:00",86039,0.2747601,0.000120008,0.2636966,51.61346,0.3291167,0.0002423304,0.4101234,52.70802
"2020-05-19 04:30:00",86040,0.2748033,0.000140202,0.2632367,51.41256,0.3291267,0.0002555185,0.41011,52.67316
"2020-05-19 05:00:00",86041,0.2745567,0.0003783136,0.26264,51.24636,0.32912,0.0002413885,0.4098933,52.64
"2020-05-19 05:30:00",86042,0.2741533,0.0001257838,0.26198,51.10596,0.32913,0.0002465113,0.4099133,52.60479
"2020-05-19 06:00:00",86043,0.2741733,0.0001181294,0.2615333,50.94257,0.3286167,0.0004017339,0.4097566,52.57179
"2020-05-19 06:30:00",86044,0.27422,0.0001469727,0.2609167,50.79493,0.32844,0.0002498023,0.4096167,52.54184
"2020-05-19 07:00:00",86045,0.2740733,0.0003444189,0.26018,50.63814,0.3284566,0.0002590806,0.40946,52.49496
"2020-05-19 07:30:00",86046,0.2733966,0.0003281061,0.25959,50.48106,0.3286367,0.0003683167,0.4092967,52.44364
"2020-05-19 08:00:00",86047,0.2726466,0.0003593778,0.2588367,50.44565,0.32921,0.0002385311,0.40903,52.40197
"2020-05-19 08:30:00",86048,0.2724067,0.0004016072,0.2579467,50.512,0.3286467,0.0004638539,0.4087566,52.35351
"2020-05-19 09:00:00",86049,0.2712199,0.0003229034,0.2531967,50.63557,0.3278433,0.00025779,0.40797,52.30369
"2020-05-19 09:30:00",86050,0.2699933,0.000629248,0.2525467,50.77343,0.3278266,0.0003244806,0.40738,52.25943
"2020-05-19 10:00:00",86051,0.2692233,0.0003621038,0.2516167,50.99032,0.3272799,0.0002937081,0.40678,52.22164
"2020-05-19 10:30:00",86052,0.26864,0.0003852255,0.25126,51.17856,0.3268066,0.0003991072,0.4060667,52.19315
"2020-05-19 11:00:00",86053,0.2682,0.000264571,0.25103,51.32915,0.3263799,0.0003953066,0.4053366,52.15719
"2020-05-19 11:30:00",86054,0.2675533,0.0001874977,0.2506667,51.44744,0.32592,0.0002343814,0.40482,52.14264
"2020-05-19 12:00:00",86055,0.26671,0.0003369991,0.25006,51.61719,0.32537,0.0003597692,0.40402,52.14007
"2020-05-19 12:30:00",86056,0.2660333,0.0003176327,0.24951,51.90113,0.3246067,0.0003974342,0.4034367,52.12411
"2020-05-19 13:00:00",86057,0.2651166,0.0003760203,0.2489,52.19944,0.3237967,0.0003619283,0.4024034,52.12904
"2020-05-19 13:30:00",86058,0.2642466,0.0003403237,0.2483834,52.45615,0.3230667,0.0004002777,0.40154,52.13752
"2020-05-19 14:00:00",86059,0.26322,0.0003102656,0.2477366,52.72172,0.3224901,0.0003717987,0.4004566,52.14839
"2020-05-19 14:30:00",86060,0.2624333,0.0003580791,0.2472267,53.00047,0.3217467,0.0003853409,0.3998734,52.17585
"2020-05-19 15:00:00",86061,0.2614633,0.0003525919,0.2467733,53.27906,0.3210434,0.0004120607,0.3989533,52.20689
"2020-05-19 15:30:00",86062,0.2603299,0.0003900049,0.2460734,53.47002,0.3203833,0.0004115689,0.3979667,52.22705
"2020-05-19 16:00:00",86063,0.2596133,0.0003499844,0.24541,53.61918,0.3197466,0.0004193113,0.3972167,52.263
"2020-05-19 16:30:00",86064,0.25866,0.0003720199,0.2448534,53.77431,0.31927,0.0002583896,0.3963833,52.29912
"2020-05-19 17:00:00",86065,0.2578266,0.0003140378,0.2443367,53.88474,0.3187,0.0003405845,0.39595,52.34929
"2020-05-19 17:30:00",86066,0.2570333,0.0002453969,0.2439333,53.92986,0.31835,0.0004201223,0.3954167,52.39334
"2020-05-19 18:00:00",86067,0.2563533,0.0002655027,0.2434,53.96115,0.3179767,0.000243156,0.3949834,52.42958
"2020-05-19 18:30:00",86068,0.2558066,0.0003632595,0.2427733,53.97159,0.3175733,0.0004065573,0.39454,52.47549
"2020-05-19 19:00:00",86069,0.2553,0.0004123125,0.2423434,53.9558,0.3172933,0.0002351337,0.3943533,52.51004
"2020-05-19 19:30:00",86070,0.2549133,0.0001284128,0.24189,53.89079,0.3173,0.000240829,0.3942167,52.5427
"2020-05-19 20:00:00",86071,0.2545033,0.0004070104,0.2414033,53.78222,0.3169633,0.0004393031,0.39403,52.58464
"2020-05-19 20:30:00",86072,0.2542267,0.0001123515,0.24114,53.69938,0.31661,0.0002494607,0.3938634,52.60023
"2020-05-19 21:00:00",86073,0.2541666,0.0002624668,0.2409767,53.5661,0.31661,0.000248122,0.3937667,52.6327
"2020-05-19 21:30:00",86074,0.2538966,0.0004037183,0.2405733,53.39751,0.3166133,0.0002539415,0.3937967,52.6613
"2020-05-19 22:00:00",86075,0.2535466,0.0001231054,0.24021,53.20971,0.31662,0.000232945,0.3936734,52.67094
"2020-05-19 22:30:00",86076,0.2535733,0.0001263101,0.2397067,53.01771,0.31662,0.0002427552,0.3936333,52.68228
"2020-05-19 23:00:00",86077,0.25337,0.0003652898,0.2392233,52.84485,0.3166133,0.0002319916,0.39373,52.69024
"2020-05-19 23:30:00",86078,0.2529601,0.0001762579,0.23841,52.67687,0.31662,0.0002399921,0.3935933,52.6899
"2020-05-20 00:00:00",86079,0.2529667,0.0001192529,0.23773,52.50222,0.3166333,0.0002440338,0.3934333,52.68975
"2020-05-20 00:30:00",86080,0.2530266,0.0001364664,0.2372033,52.30791,0.3162833,0.0004590411,0.39326,52.69159
"2020-05-20 01:00:00",86081,0.2530533,0.0001175745,0.2367367,52.10073,0.3159233,0.0002485677,0.3932567,52.67672
"2020-05-20 01:30:00",86082,0.2524599,0.0002690752,0.23605,51.86514,0.31593,0.0002382505,0.39307,52.65506
"2020-05-20 02:00:00",86083,0.2524166,0.0001185601,0.2353433,51.70595,0.3159367,0.0002428701,0.39303,52.64236
"2020-05-20 02:30:00",86084,0.2524566,0.0001229693,0.23463,51.52059,0.31595,0.0002459629,0.39277,52.6334
"2020-05-20 03:00:00",86085,0.25249,0.0001135742,0.23411,51.32523,0.3159766,0.0002499098,0.39253,52.60834
"2020-05-20 03:30:00",86086,0.2519566,0.0003363312,0.2334367,51.12761,0.3159833,0.0002381627,0.3923367,52.57467
"2020-05-20 04:00:00",86087,0.2518534,0.0001175641,0.2328933,50.94684,0.31601,0.0002481288,0.3922866,52.53508
"2020-05-20 04:30:00",86088,0.2518767,0.0001174219,0.23229,50.7729,0.31601,0.0002399325,0.39195,52.50494
"2020-05-20 05:00:00",86089,0.25139,0.0003562263,0.2317433,50.63213,0.31578,0.0004253622,0.39184,52.47547
"2020-05-20 05:30:00",86090,0.2512034,0.000116855,0.23136,50.52551,0.3154333,0.0003259194,0.3915733,52.42837
"2020-05-20 06:00:00",86091,0.2512501,0.0001284586,0.23087,50.42649,0.3153333,0.0002440433,0.3913033,52.40263
"2020-05-20 06:30:00",86092,0.2507767,0.0003556089,0.2302267,50.27467,0.3153433,0.0002319289,0.3911533,52.3447
"2020-05-20 07:00:00",86093,0.25058,0.0001249068,0.2296933,50.11489,0.3153433,0.0002319289,0.3909667,52.29774
"2020-05-20 07:30:00",86094,0.2506333,0.0001247229,0.2290867,49.9762,0.3153833,0.0002464213,0.3906133,52.27082
"2020-05-20 08:00:00",86095,0.2500166,0.000254408,0.2283734,49.86522,0.31509,0.000417412,0.3902266,52.22264
"2020-05-20 08:30:00",86096,0.2494966,0.0003563544,0.2275133,49.79039,0.31472,0.0002441338,0.38974,52.19432
"2020-05-20 09:00:00",86097,0.2489233,0.0003756621,0.2269866,49.75519,0.3143533,0.0003947428,0.3889233,52.1521
"2020-05-20 09:30:00",86098,0.2482433,0.0003818273,0.2258067,49.72018,0.3140234,0.0002894605,0.3883134,52.11243
"2020-05-20 10:00:00",86099,0.24743,0.0003560426,0.22526,49.71707,0.3134101,0.0002328758,0.3876534,52.06832
"2020-05-20 10:30:00",86100,0.24694,0.0003826219,0.2243767,49.76121,0.3128467,0.000356594,0.38697,52.01996
"2020-05-20 11:00:00",86101,0.2461633,0.0003825206,0.2235333,49.83416,0.3123033,0.0003894276,0.38614,51.98263
"2020-05-20 11:30:00",86102,0.2454333,0.0003608615,0.2224167,49.91772,0.31186,0.0004103605,0.3852567,51.95409
"2020-05-20 12:00:00",86103,0.2447034,0.0003710204,0.22168,50.01667,0.3112867,0.0003630712,0.3841966,51.92305
"2020-05-20 12:30:00",86104,0.2440701,0.0003522775,0.2205633,50.15257,0.3107267,0.0002943162,0.3833933,51.89758
"2020-05-20 13:00:00",86105,0.2432601,0.0002893665,0.2196467,50.29951,0.3101533,0.0002291077,0.3822733,51.87022
"2020-05-20 13:30:00",86106,0.2424067,0.0002827649,0.2186767,50.47283,0.30948,0.0002481924,0.3813933,51.85273
"2020-05-20 14:00:00",86107,0.2418333,0.0004284367,0.2177,50.71858,0.3089433,0.0003537251,0.38028,51.84578
"2020-05-20 14:30:00",86108,0.2408034,0.0003833909,0.2168934,50.9929,0.3085533,0.0004209047,0.3792833,51.84356
"2020-05-20 15:00:00",86109,0.2400367,0.000380774,0.2160767,51.2651,0.3079999,0.000389874,0.37849,51.84117
"2020-05-20 15:30:00",86110,0.2393033,0.0003763713,0.2153467,51.50936,0.3075166,0.0002989801,0.3777333,51.85852
"2020-05-20 16:00:00",86111,0.2390733,0.0004304537,0.21473,51.71358,0.3068866,0.0002539437,0.37663,51.86853
"2020-05-20 16:30:00",86112,0.23783,0.0003569774,0.2139833,51.84118,0.3064433,0.0003988971,0.3759967,51.90012
"2020-05-20 17:00:00",86113,0.23706,0.0003104829,0.2133,51.94884,0.3062333,0.0002796769,0.3751866,51.91608
"2020-05-20 17:30:00",86114,0.2365367,0.0003833911,0.2126634,52.02217,0.3055666,0.0002314156,0.37464,51.94749
"2020-05-20 18:00:00",86115,0.23648,0.0003553396,0.2121733,52.05629,0.3055967,0.0002213331,0.37408,51.97889
"2020-05-20 18:30:00",86116,0.23593,0.000487274,0.2114634,52.04408,0.3050133,0.0003630753,0.3736566,51.99416
"2020-05-20 19:00:00",86117,0.23484,8.000135E-05,0.21085,52.01233,0.3049234,0.0002431563,0.3733166,52.03371
"2020-05-20 19:30:00",86118,0.2348566,0.0001085785,0.2104667,51.96292,0.30496,0.0002346678,0.3728667,52.06714
"2020-05-20 20:00:00",86119,0.2341266,0.0001030659,0.2101734,51.87413,0.3046034,0.0004230706,0.3726867,52.09124
"2020-05-20 20:30:00",86120,0.2341533,0.0001175699,0.2099233,51.74981,0.3042333,0.0002211025,0.3726867,52.08682
"2020-05-20 21:00:00",86121,0.23417,0.0001187454,0.2096433,51.54834,0.3042467,0.0002472917,0.37249,52.11074
"2020-05-20 21:30:00",86122,0.2341966,0.0001722088,0.2095,51.23255,0.30425,0.0002390918,0.3724667,52.12055
"2020-05-20 22:00:00",86123,0.2342033,0.0001079627,0.2092867,50.89615,0.30425,0.0002291219,0.3724567,52.13974
"2020-05-20 22:30:00",86124,0.2342267,9.28575E-05,0.2090233,50.53266,0.3042733,0.0002264663,0.3722033,52.1304
"2020-05-20 23:00:00",86125,0.2342433,0.0001085785,0.2087533,50.16198,0.30427,0.0002282497,0.3721834,52.12431
"2020-05-20 23:30:00",86126,0.23481,0.0003571643,0.2082667,49.89834,0.3042867,0.0002276428,0.3719534,52.10157
"2020-05-21 00:00:00",86127,0.2350533,0.0001056216,0.2079466,49.64766,0.3042867,0.0002376723,0.3719301,52.08581
"2020-05-21 00:30:00",86128,0.2351066,0.000106251,0.2071767,49.31993,0.3043134,0.0002390741,0.3716833,52.04153
"2020-05-21 01:00:00",86129,0.2350533,0.0002591446,0.2066634,48.97503,0.3043101,0.0002314482,0.3717567,52.00554
"2020-05-21 01:30:00",86130,0.2350866,0.000257855,0.2061233,48.67662,0.3043167,0.0002266933,0.3714033,51.94374
"2020-05-21 02:00:00",86131,0.2350833,0.0003277017,0.2055266,48.41761,0.3037634,0.0003637624,0.3710033,51.89604
"2020-05-21 02:30:00",86132,0.2351366,0.0002869164,0.2051067,48.19256,0.3036367,0.0002428789,0.37065,51.83542
"2020-05-21 03:00:00",86133,0.2349833,0.00040173,0.2047133,48.1314,0.3036433,0.0002246254,0.3706667,51.77968
"2020-05-21 03:30:00",86134,0.2348833,0.0003795467,0.2043967,48.04508,0.3036667,0.0002211099,0.3702967,51.71631
"2020-05-21 04:00:00",86135,0.2356,0.0003732737,0.20413,47.82956,0.3036833,0.0002296118,0.3700934,51.65137
"2020-05-21 04:30:00",86136,0.2349834,0.0003890916,0.2032333,47.54922,0.30372,0.0002271507,0.3695867,51.57945
"2020-05-21 05:00:00",86137,0.23557,0.0003698184,0.2036833,47.33183,0.3037367,0.0002344897,0.3692567,51.53098
"2020-05-21 05:30:00",86138,0.2354267,0.0001030604,0.20309,47.12372,0.30302,0.0002343829,0.3691167,51.45594
"2020-05-21 06:00:00",86139,0.2350267,0.0003966005,0.20248,46.96093,0.30305,0.0002291317,0.3687199,51.39143
"2020-05-21 06:30:00",86140,0.23446,0.0003638671,0.2016667,46.90977,0.3030734,0.0002308473,0.36832,51.32285
"2020-05-21 07:00:00",86141,0.2342,0.0002236066,0.2003967,46.83868,0.3030734,0.0002174611,0.3682901,51.25594
"2020-05-21 07:30:00",86142,0.23409,0.0002481264,0.1999967,46.81387,0.30311,0.0002241301,0.3678899,51.17276
"2020-05-21 08:00:00",86143,0.2338867,0.0003938974,0.19908,46.90364,0.3031367,0.0002213377,0.36741,51.10835
"2020-05-21 08:30:00",86144,0.23388,0.0003515667,0.19888,47.11742,0.3025467,0.0003373724,0.3670233,51.02975
"2020-05-21 09:00:00",86145,0.23312,0.0004085743,0.1983833,47.39851,0.3024934,0.0002322826,0.36617,50.95742
"2020-05-21 09:30:00",86146,0.23181,0.0005300014,0.1976233,47.6701,0.30204,0.0004111769,0.3654866,50.8958
"2020-05-21 10:00:00",86147,0.23096,0.0004903048,0.1964266,47.93719,0.3016733,0.0003741102,0.3645833,50.84137
"2020-05-21 10:30:00",86148,0.22958,0.0005002659,0.19578,48.22701,0.3011666,0.0002087046,0.3640566,50.78316
"2020-05-21 11:00:00",86149,0.2288833,0.0004000737,0.19476,48.53109,0.3005166,0.0002281619,0.3628967,50.73979
"2020-05-21 11:30:00",86150,0.2286533,0.000102417,0.1938367,48.85338,0.3000099,0.0003552948,0.36203,50.7275
"2020-05-21 12:00:00",86151,0.22812,0.0003091917,0.19343,49.24331,0.2994866,0.0003947427,0.3612,50.70426
"2020-05-21 12:30:00",86152,0.2270667,0.000627339,0.1928633,49.6047,0.29911,0.0003477015,0.3601767,50.70258
"2020-05-21 13:00:00",86153,0.2263367,0.0003301352,0.1923467,49.91871,0.2985733,0.0002264663,0.3591367,50.70699
"2020-05-21 13:30:00",86154,0.2262267,0.0003758875,0.1917533,50.28869,0.29796,0.0002653303,0.3583134,50.73159
"2020-05-21 14:00:00",86155,0.2258134,0.0002093372,0.1909833,50.62344,0.2975167,0.0003992329,0.3573267,50.75156
"2020-05-21 14:30:00",86156,0.2249567,0.0003412551,0.1904767,50.94342,0.2971367,0.0003301302,0.3565333,50.79717
"2020-05-21 15:00:00",86157,0.2238267,0.0003234529,0.1899367,51.27053,0.2966,0.0002129138,0.3558067,50.82961
"2020-05-21 15:30:00",86158,0.2236367,0.0003351459,0.18922,51.56211,0.2962134,0.0003853417,0.3554167,50.8827
"2020-05-21 16:00:00",86159,0.2230567,0.0001145483,0.18893,51.81503,0.2959167,0.0002034445,0.3548167,50.93746
"2020-05-21 16:30:00",86160,0.2225167,0.0003131423,0.1884433,52.02708,0.29548,0.0003919182,0.35421,51.00452
"2020-05-21 17:00:00",86161,0.2219234,0.0003527815,0.1879433,52.17263,0.29527,0.0002115867,0.3536767,51.06316
"2020-05-21 17:30:00",86162,0.2208867,0.0001910206,0.1874067,52.28775,0.29494,0.0004528428,0.3533899,51.12966
"2020-05-21 18:00:00",86163,0.22087,0.0002635024,0.1871367,52.35301,0.2945634,0.0002243221,0.3531466,51.18979
"2020-05-21 18:30:00",86164,0.2207634,0.0003321472,0.1869333,52.39045,0.2945933,0.0002174592,0.35287,51.25471
"2020-05-21 19:00:00",86165,0.2202434,8.825618E-05,0.1866067,52.36164,0.2943567,0.0004302532,0.3529,51.30822
"2020-05-21 19:30:00",86166,0.2202467,8.844482E-05,0.1864233,52.29588,0.2938534,0.000220196,0.3527233,51.35725
"2020-05-21 20:00:00",86167,0.2199867,0.0003593821,0.1863634,52.18211,0.2938567,0.0002260957,0.35265,51.41768
"2020-05-21 20:30:00",86168,0.2195134,0.0001257849,0.1861267,52.032,0.2938667,0.0002299711,0.3524667,51.4626
"2020-05-21 21:00:00",86169,0.2197834,0.0003569156,0.1861533,51.82316,0.29387,0.000213146,0.3525001,51.50291
"2020-05-21 21:30:00",86170,0.2197967,0.0003798975,0.18601,51.54321,0.2938501,0.0002217296,0.3526566,51.5262
"2020-05-21 22:00:00",86171,0.21995,0.0003997918,0.18581,51.1864,0.29386,0.0002169431,0.3527067,51.55581
"2020-05-21 22:30:00",86172,0.2196667,0.0002867435,0.1855967,50.86014,0.2938567,0.0002108401,0.3527033,51.58677
"2020-05-21 23:00:00",86173,0.2196134,9.568101E-05,0.1852167,50.54943,0.2938467,0.0002077347,0.3527866,51.59951
"2020-05-21 23:30:00",86174,0.21965,0.0001024652,0.18475,50.19381,0.2938334,0.0002070906,0.3529433,51.59782
"2020-05-22 00:00:00",86175,0.21967,0.0001129854,0.1843167,49.85353,0.29387,0.0002035483,0.35267,51.5861
