"TOA5","S4T","CR200X","23116","CR200X.Std.04","CSU_3depths.CR2","4256","Status"
"TIMESTAMP","RECORD","OSversion","OSDate","OSSignature","ProgName","ProgSig","CalOffset","PakBusAddress","RfInstalled","RfNetAddr","RfAddress","RfHopSeq","RfPwrMode","Rf_ForceOn","Rf_Protocol","MaxTXPacket","RfSignalLevel","RfRxPakBusCnt","VarOutOfBounds","SkipScan","TrapCode","WatchDogCnt","ResetTables","BattVoltage","SerialNum"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-09-08 08:59:48",93,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.375,11,12305,1,0,1,"RF1_Sec",0,2,250,71,49369,0,0,0,0,0,13.58296,23116
"2024-09-11 15:22:00",94,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.375,11,12305,1,0,1,"RF1_Sec",0,2,250,70,51238,0,0,0,0,0,13.28244,23116
"2024-09-11 15:22:12",95,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.375,11,12305,1,0,1,"RF1_Sec",0,2,250,70,51240,0,0,0,0,0,13.27908,23116
"2024-09-20 19:33:50",96,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.375,11,12305,1,0,1,"RF1_Sec",0,2,250,70,56501,0,0,0,0,0,13.23879,23116
"2024-09-20 19:38:27",97,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.375,11,12305,1,0,1,"RF1_Sec",0,2,250,70,56517,0,0,0,0,0,13.24215,23116
"2024-09-26 11:17:39",98,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.75,11,12305,1,0,1,"RF1_Sec",0,2,250,70,59928,0,0,0,0,0,13.36051,23116
"2024-10-11 04:52:13",99,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.625,11,12305,1,0,1,"RF1_Sec",0,2,250,71,2841,0,0,0,0,0,13.02054,23116
"2024-10-11 04:52:20",100,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.625,11,12305,1,0,1,"RF1_Sec",0,2,250,70,2845,0,0,0,0,0,13.01214,23116
"2024-10-11 08:38:14",101,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.75,11,12305,1,0,1,"RF1_Sec",0,2,250,71,3252,0,0,0,0,0,13.77351,23116
"2024-10-13 08:57:10",102,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.5,11,12305,1,0,1,"RF1_Sec",0,2,250,71,4409,0,0,0,0,0,13.72483,23116
"2024-10-13 08:59:49",104,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3,11,12305,1,0,1,"RF1_Sec",0,2,250,71,4419,0,0,0,0,0,13.7265,23116
"2024-10-15 13:41:13",105,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.5,11,12305,1,0,1,"RF1_Sec",0,2,250,71,5714,0,0,0,0,0,13.3773,23116
"2024-10-16 12:19:00",106,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.375,11,12305,1,0,1,"RF1_Sec",0,2,250,71,6326,0,0,0,0,0,13.39828,23116
"2024-10-16 12:19:55",109,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.125,11,12305,1,0,1,"RF1_Sec",0,2,250,71,6331,0,0,0,0,0,13.41171,23116
"2024-10-20 11:59:32",110,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.75,11,12305,1,0,1,"RF1_Sec",0,2,250,71,8610,0,0,0,0,0,13.60395,23116
"2024-10-20 11:59:36",111,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.75,11,12305,1,0,1,"RF1_Sec",0,2,250,71,8612,0,0,0,0,0,13.60395,23116
"2024-10-21 19:56:26",112,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.5,11,12305,1,0,1,"RF1_Sec",0,2,250,71,9464,0,0,0,0,0,13.33029,23116
"2024-10-21 19:56:32",113,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.5,11,12305,1,0,1,"RF1_Sec",0,2,250,70,9466,0,0,0,0,0,13.33197,23116
"2024-10-22 10:49:49",114,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.875,11,12305,1,0,1,"RF1_Sec",0,2,250,70,9850,0,0,0,0,0,13.66858,23116
"2024-10-22 10:49:54",115,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.875,11,12305,1,0,1,"RF1_Sec",0,2,250,71,9852,0,0,0,0,0,13.66858,23116
"2024-10-22 12:38:54",116,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.5,11,12305,1,0,1,"RF1_Sec",0,2,250,70,9914,0,0,0,0,0,13.56869,23116
"2024-10-23 12:20:19",117,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.625,11,12305,1,0,1,"RF1_Sec",0,2,250,71,10479,0,0,0,0,0,13.54099,23116
"2024-10-23 12:20:23",118,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.375,11,12305,1,0,1,"RF1_Sec",0,2,250,70,10481,0,0,0,0,0,13.53763,23116
"2024-10-30 09:57:31",119,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.625,11,12305,1,0,1,"RF1_Sec",0,2,250,70,14414,0,0,0,0,0,13.88516,23116
"2024-10-30 09:58:31",120,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.625,11,12305,1,0,1,"RF1_Sec",0,2,250,71,14418,0,0,0,0,0,13.88516,23116
"2024-11-02 11:32:24",121,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.25,11,12305,1,0,1,"RF1_Sec",0,2,250,71,16293,0,0,0,0,0,13.79366,23116
"2024-11-02 11:32:29",122,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.375,11,12305,1,0,1,"RF1_Sec",0,2,250,71,16295,0,0,0,0,0,13.79114,23116
"2024-11-02 12:15:24",123,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.375,11,12305,1,0,1,"RF1_Sec",0,2,250,70,16413,0,0,0,0,0,13.72063,23116
"2024-11-09 20:32:58",124,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.375,11,12305,1,0,1,"RF1_Sec",0,2,250,71,20570,0,0,0,0,0,13.34792,23116
"2024-11-09 20:33:04",125,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.25,11,12305,1,0,1,"RF1_Sec",0,2,250,71,20572,0,0,0,0,0,13.33952,23116
"2024-11-21 18:19:43",126,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.5,11,12305,1,0,1,"RF1_Sec",0,2,250,71,27462,0,0,0,0,0,13.53679,23116
"2024-11-21 18:19:46",127,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.5,11,12305,1,0,1,"RF1_Sec",0,2,250,71,27464,0,0,0,0,0,13.53679,23116
"2024-11-21 18:58:17",128,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.5,11,12305,1,0,1,"RF1_Sec",0,2,250,71,27752,0,0,0,0,0,13.42766,23116
"2024-12-02 17:19:33",129,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4.25,11,12305,1,0,1,"RF1_Sec",0,2,250,70,33929,0,0,0,0,0,13.74665,23116
"2024-12-02 17:19:40",130,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.625,11,12305,1,0,1,"RF1_Sec",0,2,250,70,33931,0,0,0,0,0,13.75756,23116
"2024-12-14 16:47:06",131,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.375,11,12305,1,0,1,"RF1_Sec",0,2,250,70,40861,0,0,0,0,0,13.85074,23116
"2024-12-14 17:13:37",132,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.5,11,12305,1,0,1,"RF1_Sec",0,2,250,70,40945,0,0,0,0,0,13.88432,23116
"2024-12-14 17:45:46",133,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.5,11,12305,1,0,1,"RF1_Sec",0,2,250,70,41228,0,0,0,0,0,13.81381,23116
"2024-12-14 21:41:24",134,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.625,11,12305,1,0,1,"RF1_Sec",0,2,250,71,44407,0,0,0,0,0,13.21193,23116
"2024-12-21 11:07:37",135,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4,11,12305,1,0,1,"RF1_Sec",0,2,250,71,48115,0,0,0,0,0,14.08411,23116
"2024-12-21 11:08:16",136,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.125,11,12305,1,0,1,"RF1_Sec",0,2,250,71,48118,0,0,0,0,0,14.0883,23116
"2024-12-30 12:30:55",137,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,4,11,12305,1,0,1,"RF1_Sec",0,2,250,70,53375,0,0,0,0,0,13.75672,23116
"2024-12-30 12:31:00",138,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.375,11,12305,1,0,1,"RF1_Sec",0,2,250,70,53377,0,0,0,0,0,13.7626,23116
"2025-01-01 13:00:34",139,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,3.375,11,12305,1,0,1,"RF1_Sec",0,2,250,71,54717,0,0,0,0,0,13.9691,23116
"2025-01-01 13:00:50",140,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",4256,2.5,11,12305,1,0,1,"RF1_Sec",0,2,250,70,54719,0,0,0,0,0,13.97666,23116
