"TOA5","S2T","CR200X","23594","CR200X.Std.04","CSU_3depths_M3.CR2","60237","Status"
"TIMESTAMP","RECORD","OSversion","OSDate","OSSignature","ProgName","ProgSig","CalOffset","PakBusAddress","RfInstalled","RfNetAddr","RfAddress","RfHopSeq","RfPwrMode","Rf_ForceOn","Rf_Protocol","MaxTXPacket","RfSignalLevel","RfRxPakBusCnt","VarOutOfBounds","SkipScan","TrapCode","WatchDogCnt","ResetTables","BattVoltage","SerialNum"
"2024-10-30 09:33:55",217,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1_Sec",0,2,250,71,19796,0,0,0,0,0,13.92545,23594
"2024-11-02 11:00:15",218,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,5.375,5,12305,1,0,1,"RF1_Sec",0,2,250,71,21693,0,0,0,0,0,13.87676,23594
"2024-11-02 11:00:19",219,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,5.375,5,12305,1,0,1,"RF1_Sec",0,2,250,71,21695,0,0,0,0,0,13.87676,23594
"2024-11-07 11:53:24",220,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1_Sec",0,2,250,71,24596,0,0,0,0,0,13.91874,23594
"2024-11-07 11:53:27",221,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1_Sec",0,2,250,71,24598,0,0,0,0,0,13.91874,23594
"2024-11-09 17:31:57",222,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1_Sec",0,2,250,71,25967,0,0,0,0,0,13.73574,23594
"2024-11-09 17:32:14",224,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1_Sec",0,2,250,71,25970,0,0,0,0,0,13.73406,23594
"2024-11-21 17:22:23",225,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1_Sec",0,2,250,71,32792,0,0,0,0,0,13.74749,23594
"2024-11-21 17:22:52",226,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1_Sec",0,2,250,71,32795,0,0,0,0,0,13.74245,23594
"2024-12-02 16:29:28",227,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,2.875,5,12305,1,0,1,"RF1_Sec",0,2,250,71,39224,0,0,0,0,0,13.80625,23594
"2024-12-02 16:29:48",228,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1_Sec",0,2,250,71,39226,0,0,0,0,0,13.7945,23594
"2024-12-14 14:07:16",229,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1_Sec",0,2,250,71,46142,0,0,0,0,0,13.81464,23594
"2024-12-14 14:42:45",230,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.375,5,12305,1,0,1,"RF1_Sec",0,2,250,71,46168,0,0,0,0,0,13.81968,23594
"2024-12-14 14:43:02",231,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3,5,12305,1,0,1,"RF1_Sec",0,2,250,71,46170,0,0,0,0,0,13.82724,23594
"2024-12-21 07:58:44",232,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3,5,12305,1,0,1,"RF1_Sec",0,2,250,71,50218,0,0,0,0,0,12.77458,23594
"2024-12-21 08:00:10",233,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1_Sec",0,2,250,71,50224,0,0,0,0,0,12.80732,23594
"2024-12-30 10:40:20",234,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3,5,12305,1,0,1,"RF1_Sec",0,2,250,71,55514,0,0,0,0,0,13.89775,23594
"2025-01-01 11:05:59",235,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,4.375,5,12305,1,0,1,"RF1_Sec",0,2,250,71,56848,0,0,0,0,0,14.13699,23594
"2025-01-01 11:06:04",236,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",60237,3.125,5,12305,1,0,1,"RF1_Sec",0,2,250,71,56850,0,0,0,0,0,14.13531,23594
