src_file,leaf,table,frame_len,frame_hex,anchor_off,anchor_sec_le,anchor_iso,signed16_be@20,signed16_be@22,frame_number,tcp_stream
S3T_Table1.tsv,S3T,1,245,bdaffd00011ffd2008898d00000200006d220005430474bcdc41539e833e6a9e6e3ecccdae41b626613e82e79e3f5405cb41bb2c523ed11fec3faf5f6f41badd8443047840415383003e6aa8ea3ecca65b41b6d77b3e8228403f54d71041bafb503ed1236a3faf57cb41bac4a543047bc44153451d3e6aa8eb3ecca8f741b7aa843e8262cb3f53f4be41bad2ef3ed1766f3faeacbf41baa98243047f4841533e3c3e6a6bc23eccb53541b89bbe3e81d45e3f54603b41baa25a3ed0c6cb3fb0137241ba81ed430482cc41530e193e69c77b3ecce1c641b9aa173e817ebb3f54a15541ba800b3ed0c5ec3fb0156741ba733d01f1f5bd,16,83894893,1992-08-29T00:08:13+00:00,,,369,0
S3T_Table1.tsv,S3T,1,31,bda0016ffd10080ffd098e00000600022c7900006d2700006d97000057aebd,12,33555968,1991-01-24T09:06:08+00:00,27943,0,370,0
S3T_Table1.tsv,S3T,1,246,bdaffd00011ffd2008898e00000200006d270005430486504152ebb63e69b7be3ecd18d141bad9603e81c9013f531eaa41ba63cb3ed104d53faf91ae41ba5f45430489d44152bf043e69ad413ecd49c041bcdc2dcf3e818a173f52e2d041ba52dd3ed0ae533fb040e141ba466543048d584152b8243e699f493ecd8d0a41bcdd7cd33e816aa33f52c3ca41ba484c3ed1561b3faee89a41ba2600430490dc415273603e698a4f3ecddc8f41bef05e3e816d413f52648b41ba44213ed0f7bb3fafa82f41b9ffe94304946041525ebe3e6988903ece3a0d41c067353e80ea2f3f52da1241ba4bab3ed0b3913fb0358541ba011701e232bd,20,1350960195,2032-10-23T02:43:15+00:00,,,372,0
S3T_Table1.tsv,S3T,1,31,bda0016ffd10080ffd098f00000600022c7900006d2c00006d9700006561bd,12,33555968,1991-01-24T09:06:08+00:00,27948,0,373,0
S3T_Table1.tsv,S3T,1,244,bdaffd00011ffd2008898f00000200006d2c0005430497e44152244a3e69c3fa3ece9a2e41c1f5de3e80f66b3f52b33141ba53f23ed09f773fb05f0741b9e5fe43049b684151b2d33e6a29573ecee7f241c396033e80cf193f51ee2441ba6f753ed0f19c3fafb9aa41b9ca8543049eec4151e6673e6a0d5f3ecf624641c51c193e80c73c3f51d92c41ba87f53ed0e63f3fafcd5241b9b0794304a2704151c4053e69edeb3ecfe9b741c6b8863e8083f33f52695b41bab16b3ed094fc3fb0766541b9ae9a4304a5f44151c4053e69d1f93ed05def41c858e53e808af03f511bfe41badcc03ed082a53fb0984141b993160117c7bd,24,1243894337,2029-06-01T22:12:17+00:00,,,375,0
S3T_Table1.tsv,S3T,1,31,bda0016ffd10080ffd099000000600022c7900006d3100006d9700004da2bd,12,33555968,1991-01-24T09:06:08+00:00,27953,0,376,0
S3T_Table1.tsv,S3T,1,246,bdaffd00011ffd2008899000000200006d3100054304a97841519e323e69bebcdd3ed0aad641c9cc163e802ad23f52394a41bb0c3c3ed08ee03fb0811c41b987134304acfc41519ac23e69a8033ed111f041cb562d3e80354e3f521ea341bb50793ed115703faf694441b981054304b0804151a1a23e698c0e3ed1918341ccd48c3e7f91e53f521f1341bb95d53ed0624d3fb0d25f41b964cb4304b40441519e323e6975563ed1eb8541ce47813e7f6d333f52222441bbda7b3ed04b953fb1023641b94e9c4304b788415197523e69691b3ed21f1341cfa2153e7fdb4f3f51838941bcdc2b863ed0a2f73fb04c0541b947d40190fcbd,20,2024342595,2054-02-23T21:23:15+00:00,,,378,0
S3T_Table1.tsv,S3T,1,31,bda0016ffd10080ffd099100000600022c7900006d3600006d970000aeb9bd,12,33555968,1991-01-24T09:06:08+00:00,27958,0,379,0
S3T_Table1.tsv,S3T,1,250,bdaffd00011ffd2008899100000200006d3600054304bb0c4151a8833e6955e03ed2775341d0f8163e7f75f13f52165641bcdc823f3ed0411a3fb11e2c41b941044304be904151a5133e6952623ed2926b41d22a143e7fb31b3f51758e41bcdcdd323ed0ee1c3fb08f4e41b958c34304c2144151a8833e6947e43ed2bcdd3b41d33f3e3e7f1b103f5175fe41bcdd42423ed082a23fb1625441b9549e4304c5984151a1a23e6944653ed2bcdc5d41d445a93e7f10933f51b8d741bcdda0a53ed07d643fb16fa941b948f24304c91c4151c7753e693baa3ed2f28a41d5215e3e7e60113f52443641be080f3ed05d103fb1ae9141b9525b01721cbd,32,1400361534,2034-05-17T21:18:54+00:00,,,381,0
S3T_Table1.tsv,S3T,1,31,bda0016ffd10080ffd099200000600022c7900006d3b00006d9700009f42bd,12,33555968,1991-01-24T09:06:08+00:00,27963,0,382,0
S3T_Table1.tsv,S3T,1,245,bdaffd00011ffd2008899200000200006d3b00054304cca04151af633e6952603ed29a4941d5fc7b3e7e53d53f52593041be6c813ed08b5e3fb1b9b641b95aa64304d0244151ce553e693d693ed2e1ef41d699523e7e8a023f52069d41bee2b13ed10a133fb129c041b9579d4304d3a84151dc163e68a71e3ed2c27c41d7275d3e7efd5a3f51602641bf4e063ed0dbc33fb17ef341b96b354304d72c4151fb073e6879ad3ed2a68441d79a153e7e734a3f52268041bfbcdd773ed0f89b3fb172b741b9700b4304dab04151fb073e68762e3ed29b2a41d7fe953e7e29e43f52d69341c020233ed1228c3fb1cac141b973de0171a8bd,24,1672433985,2042-12-30T20:59:45+00:00,,,384,0
S3T_Table1.tsv,S3T,1,31,bda0016ffd10080ffd099300000600022c7900006d4000006d970000324abd,12,33555968,1991-01-24T09:06:08+00:00,27968,0,385,0
S3T_Table1.tsv,S3T,1,245,bdaffd00011ffd2008899300000200006d4000054304de34415201e93e687d2c3ed2934b41d839f13e7e734b3f52ff3641c08d673ed0ad743fb2b28941b9913a4304e1b84151e6673e6872af3ed2bb7e41d861fb3e7f5f393f5235cc41c0faa93ed13b033fb2359341b9a5354304e53c41514bae3e68746f3ed29f8641d86f1d3e7ed6e63f5310af41c15abcdd3ed199613fb1a9c441b9c7d44304e8c0415080d03e6877ee3ed29f8441d86a123e7f75ef3f534d6a41c1bf693ed1704e3fb1f98041b9c28f4304ec44414fce053e687d2b3ed288ce41d85aab3e7fd2913f52f05a41c22dd93ed0da053fb3805041b9df35018fb8bd,32,1267978814,2030-03-07T16:20:14+00:00,,,387,0
S3T_Table1.tsv,S3T,1,31,bda0016ffd10080ffd099400000600022c7900006d4500006d97000030ebbd,12,33555968,1991-01-24T09:06:08+00:00,27973,0,388,0
S3T_Table1.tsv,S3T,1,245,bdaffd00011ffd2008899400000200006d4500054304efc8414f5ffe3e6880ab3ed264fb41d824013e7f9e223f54799241c282513ed170503fb2d50d41b9ff924304f34c414f410d3e680f133ed236ac41d7dd153e802c913f53951241c2dfd73ed14e3b3fb317ad41ba18d24304f6d0414f17ca3e67c5aa3ed1fcfe41d7860b3e804f853f54696741c32a743ed0e2c23fb3fb8541ba40004304fa54414ef1f73e67d7243ed1bcdd3441d7116c3e804f853f54951a41c37e223ed1df4b3fb2ba2f41ba52134304fdd8414ebe643e67daa43ed1599a41d697d03e803a8c3f55681e41c3ccf33ed10a123fb4714441ba7e29019330bd,16,83903853,1992-08-29T02:37:33+00:00,,,390,0
S3T_Table1.tsv,S3T,1,31,bda0016ffd10080ffd099500000600022c7900006d4a00006d9700007538bd,12,33555968,1991-01-24T09:06:08+00:00,27978,0,391,0
S3T_Table1.tsv,S3T,1,246,bdaffd00011ffd2008899500000200006d4a00054305015c414e9f723e67c3ed3ed0dbc541d601133e806c5a3f55aa1741c41a3e3ed14e3b3fb47a7141ba9950430504e0414e618f3e680d533ed0b2b141d5618d3e80c81a3f54990641c452023ed15d153fb4aa8141baace443050864414e1cca3e67bcdcee3ed01fe441d4b7bcdd3e805d7f3f561a6041c48c5f3ed13e813fb4de7e41bad77543050be8414e15ea3e67311f3ecf9b1241d3fea93e80ad033f56144341c4c1d53ed162543fb50b4641bb0b1a43050f6c414ddee73e66c6843ecf0bc641d3424a3e811b1e3f5513cd41c4dd213ed189a63fb51e4941bb142b010a08bd,24,1923042881,2050-12-09T10:34:41+00:00,,,393,0
S3T_Table1.tsv,S3T,1,31,bda0016ffd10080ffd099600000600022c7900006d4f00006d9700000924bd,12,33555968,1991-01-24T09:06:08+00:00,27983,0,394,0
S3T_Table1.tsv,S3T,1,244,bdaffd00011ffd2008899600000200006d4f0005430512f0414d96b13e6623fd3ecea74941d26cc33e80d9943f55d24b41c50bc13ed1ba973fb54daf41bb56e443051674414dc3643e6624003ece2a5441d1b0aa3e80647d3f57278341c52b973ed1c8923fb5761a41bb671c430519f8414d7ea03e658bf33ecd96a641d0d6be3e8130f53f5546eb41c545023ed1e8073fb567ae41bb7e7943051d7c414d5c3e3e65912f3eccee0341d0094c3e8111813f5694b741c554e93ed25a7f3fb52af441bbaa9543052100414d39dc3e6581733ecc7f0741cf275d3e8139b33f5620ee41c564733ed252a03fb53bfe41bbbe8c01340abd,32,1235734078,2029-02-27T11:27:58+00:00,,,396,0
S3T_Table1.tsv,S3T,1,31,bda0016ffd10080ffd099700000600022c7900006d5400006d9700007703bd,12,33555968,1991-01-24T09:06:08+00:00,27988,0,397,0
S3T_Table1.tsv,S3T,1,247,bdaffd00011ffd2008899700000200006d54000543052484414d479d3e65cadd3ecbf41941ce535b3e813a933f561c9141c567823ed1e8e53fb60e2441bbe5c243052808414d1e5a3e6557843ecb439641cd7ae93e8146cf3f55fdfa41c573a63ed2324d3fb616aa41bbfcc143052b8c414cc1853e6528553ecac40041ccb4763e8103863f56bf8641c55fee3ed289ad3fb5a0eb41bcdc1b4e43052f10414cd2b53e645bdd3eca359441cbd5163e8141913f560db441c564193ed2298f3fb6608141bcdc3dfe43053294414c94d23e63d54b3ec9a56541caf9403e8108c53f56b34c41c54c923ed2c9773fb517f341bcdc4fb9018bd4bd,32,435473214,2003-10-20T04:46:54+00:00,,,399,0
S3T_Table1.tsv,S3T,1,31,bda0016ffd10080ffd099800000600022c7900006d5900006d970000b9b3bd,12,33555968,1991-01-24T09:06:08+00:00,27993,0,400,0
S3T_Table1.tsv,S3T,1,251,bdaffd00011ffd2008899800000200006d59000543053618414c80313e63ec023ec9304e41ca195c3e8116bf3f56872c41c52f6b3ed2c5fa3fb5eee741bcdc69b94305399c414c98423e6338023ec8930441c958c63e817a5d3f55626f41c5122f3ed254613fb6dbee41bcdc800143053d20414c45bcdd3e6353fa3ec81d0f41c8824c3e814dcd3f55e43441c501813ed24e433fb6ea8f41bcdc9f52430540a4414c3edd3e6376eb3ec78ea041c7bcdd743e81506b3f55de1441c4e4b53ed273d73fb6f50d41bcdcaf2d43054428414bf3373e6392e33ec70c6d41c6dd5e3e818cb63f552b6441c4be063ed2a5a43fb7128b41bcdcc44501f77bbd,32,1311820094,2031-07-28T02:28:14+00:00,,,402,0
S3T_Table1.tsv,S3T,1,31,bda0016ffd10080ffd099900000600022c7900006d5e00006d970000d167bd,12,33555968,1991-01-24T09:06:08+00:00,27998,0,403,0
S3T_Table1.tsv,S3T,1,252,bdaffd00011ffd2008899900000200006d5e0005430547ac414bb5533e63230a3ec686bcdc41c6160f3e8160263f55b1f641c48fc43ed2ec6d3fb685db41bcdcd90143054b30414bc6843e62f5993ec60d4641c5591f3e816d423f55936041c4741d3ed288cd3fb74e6541bcdcf36d43054eb4414bb5533e62cd653ec586b341c492c53e81442f3f56072741c43c643ed334123fb5ec8041bcdd077143055238414bbcdc343e6192d43ec510be41c3c0d13e81807b3f55594541c40c373ed27d733fb76d6c41bcdd0649430555bcdc414b5f5e3e61a60f3ec47faf41c30b643e81831a3f554ada41c3d29e3ed2e3af3fb76fd241bcdcffde013c2cbd,24,1404390209,2034-07-03T12:23:29+00:00,,,405,0
S3T_Table1.tsv,S3T,1,31,bda0016ffd10080ffd099a00000600022c7900006d6300006d9700002135bd,12,33555968,1991-01-24T09:06:08+00:00,28003,0,406,0
S3T_Table1.tsv,S3T,1,251,bdaffd00011ffd2008899a00000200006d63000543055940414aa2423e6165653ec42cad41c240cc3e81bf643f549ba641c3a09b3ed32df53fb6d8df41bcdd25a043055cc4414acef53e6103863ec3a45d41c177e63e81c9013f54784341c36e3a3ed3e0373fb56cef41bcdd1f8e43056048414a7c703e6167233ec3206b41c0c4353e819e313f54809041c332643ed374bcdc3fb6464b41bcdd2ae5430563cc414a75903e61442e3ec2b86e41c00e593e8176de3f5438e941c305b33ed3b8043fb5b76b41bcdd3abcdd43056750414a72203e61522a3ec23a9a41bf49273e8166453f54379941c2bf423ed305c23fb7224341bcdd290001567dbd,28,1701142846,2043-11-28T03:40:46+00:00,,,408,0
S3T_Table1.tsv,S3T,1,31,bda0016ffd10080ffd099b00000600022c7900006d6800006d97000069e2bd,12,33555968,1991-01-24T09:06:08+00:00,28008,0,409,0
S3T_Table1.tsv,S3T,1,252,bdaffd00011ffd2008899b00000200006d68000543056ad4414a7fe03e6115003ec1cf1f41be93c43e810ee33f5535e041c283103ed364223fb6640041bcdd40c643056e58414a6b3e3e60b4e23ec1530a41bcdde43e3e818d963f53c67041c23f493ed30cbf3fb7f4a541bcdd3575430571dc414a456d3e60c81c3ec0f82b41bcdd22f43e8194943f53b79541c1f0303ed30a223fb7f8cb41bcdd3e2643057560414ae7073e60647d3ec07eb441bcdc6e4f3e816e203f541eb141c1a7333ed35d253fb74e9e41bcdd2baa430578e4414ab3743e5fd36f3ec0053e41bbba703e81b16a3f535cb441c168653ed2f0cb3fb826ab41bcdd2f5c01f87ebd,32,533709118,2006-11-30T04:31:58+00:00,,,411,0
S3T_Table1.tsv,S3T,1,31,bda0016ffd10080ffd099c00000600022c7900006d6d00006d970000d6f7bd,12,33555968,1991-01-24T09:06:08+00:00,28013,0,412,0
S3T_Table1.tsv,S3T,1,251,bdaffd00011ffd2008899c00000200006d6d000543057c68414abcddc43e5f67153ebfa7bf41baf9c63e811a3f3f5488dc41c12d553ed34d6a3fb76b0341bcdd2c6343057fec414ab3743e5f34663ebf141141ba642a3e8140b23f53bb1341c0f07a3ed39a4f3fb6d10141bcdd14a043058370414b474c3e5ecd4c3ebeadd441b9afbb3e8123db3f5394a041c098be3ed2e3af3fb842d941bcdd223b430586f4414c87113e5f282a3ebe54b441b901033e8138d43f53577541c04e3d3ed33bf13fb78ca741bcdcfa9e43058a78414e04b83e5f34653ebcdde69a41b85f1d3e81743d3f52a99241c000c73ed32ed53fb7a44041bcdcf97e01887ebd,20,1752958275,2045-07-19T20:51:15+00:00,,,414,0
S3T_Table1.tsv,S3T,1,31,bda0016ffd10080ffd099d00000600022c7900006d7200006d970000203fbd,12,33555968,1991-01-24T09:06:08+00:00,28018,0,415,0
S3T_Table1.tsv,S3T,1,254,bdaffd00011ffd2008899d00000200006d72000543058dfc4152add43e5f0df43ebcdd8bbb41b7b9f53e8157693f52ffa641bfbcdddf3ed342ee3fb78ed941bcdcecff4305918041586a003e5f2ba93ebcdd116541b7122d3e8130163f52dd2341bf78b93ed2f1aa3fb8260341bcdceac143059504415764af3e5e87643ebcdcac0941b682803e80c81a3f533b1141bf21163ed3f2913fb61be941bcdcccf743059888415681c03e5e83e23ebcdc399041b5e4ed3e813ef13f51d8bb41bedd6b3ed2da123fb8537241bcdcca5443059c0c41561e0b3e5e0b4e3ebbb3df41b559e13e807c153f52b3a141be90033ed2e10f3fb8462141bcdcba7f01364ebd,16,83915373,1992-08-29T05:49:33+00:00,,,417,0
S3T_Table1.tsv,S3T,1,31,bda0016ffd10080ffd099e00000600022c7900006d7700006d9700008a63bd,12,33555968,1991-01-24T09:06:08+00:00,28023,0,418,0
S3T_Table1.tsv,S3T,1,253,bdaffd00011ffd2008899e00000200006d77000543059f90415591113e5db22d3ebb38aa41b4dd243e8098eb3f52617c41be49c43ed332543fb79d7b41bcdc8b5d4305a314415511da3e5d0de63eba9d2041b46a8b3e8047a73f51fe4f41bcddf2f23ed38c533fb6ecbf41bcdc854c4305a698415484e13e5c795a3eba2fe441b40a5a3e80370d3f51b9b641bcdda7da3ed336b33fb7952d41bcdc7d064305aa1c415481713e5d40943eb9d88341b3c23f3e7ff9033f515ae741bcdd5cb93ed3404f3fb7857241bcdc5bc64305ada0415435cc3e5ca8863eb9778441b37d253e80418a3f4fc34541bcdd1bcc3ed2ef0c3fb82b4141bcdc4ef60145a2bd,28,766663998,2014-04-18T10:13:18+00:00,,,420,0
S3T_Table1.tsv,S3T,1,31,bda0016ffd10080ffd099f00000600022c7900006d7c00006d9700000104bd,12,33555968,1991-01-24T09:06:08+00:00,28028,0,421,0
S3T_Table1.tsv,S3T,1,251,bdaffd00011ffd2008899f00000200006d7c00054305b1244154280b3e5cc2c03eb8ef3641b35f173e7f8ae93f50956c41bcdcd4de3ed32c353fb7a71741bcdc21bcdd4305b4a8415416da3e5c4a2b3eb8999241b361bf3e7ef2de3f50267341bcdc78143ed332533fb78f4641bcdc19114305b82c4153cb363e5c123e3eb85b8741b368843e7f0b543f4f3d9441bcdc3cd33ed350ea3fb6de8d41bcdc01ae4305bbb04153ba043e5c20373eb81bbe41b39d733e7ec8ed3f4ee1d441bbef903ed275963fb83d9b41bbe1404305bf3441539b123e5bc01c3eb80ea241b3eac93e7db68a3f4f06f541bbb3a63ed2bfdd3fb7a9b541bbc2b20172b9bd,32,921679934,2019-03-17T14:12:14+00:00,,,423,0
S3T_Table1.tsv,S3T,1,31,bda0016ffd10080ffd09a000000600022c7900006d8100006d9700001e25bd,12,33555968,1991-01-24T09:06:08+00:00,28033,0,424,0
S3T_Table1.tsv,S3T,1,18,bdaffd70010ffd00010a7d017d20086801bd,12,1745363069,2045-04-22T23:04:29+00:00,,,426,0
S3T_Table1.tsv,S3T,1,14,bda0013ffd00010ffd8a7de631bd,,,,,,427,0
S3T_Table1.tsv,S3T,1,12,bdaffd00010ffd000194e1bd,,,,,,429,0
S3T_Table1.tsv,S3T,1,245,bdaffd00011ffd200889a000000200006d8100054305c2b841538d523e5b55803eb7f70b41b458253e7dcd443f4e0f3d41bb73853ed321ba3fb6e51a41bbae564305c63c415378b03e5b57403eb7f0ee41b4e0e13e7db14c3f4da6d141bb35513ed26cd93fb85a0141bb8e494305c9c04153564d3e5b49423eb8239c41b59ea73e7cc8de3f4dc72641bb01b13ed2c9773fb7972541bb792a4305cd44415314f93e5b45c43eb837b641b675bcdc3e7c2d543f4e1cc641bad2343ed243c53fb89f4141bb513c4305d0c84152f6083e5b344b3eb8811b41b774b93e7c26563f4d20b141baa4403ed2abc13fb7d25a41bb404701317abd,24,1384993601,2033-11-21T00:26:41+00:00,,,431,0
S3T_Table1.tsv,S3T,1,31,bda0016ffd10080ffd09a100000600022c7900006d8600006d9700008fd7bd,12,33555968,1991-01-24T09:06:08+00:00,28038,0,432,0
S3T_Table1.tsv,S3T,1,245,bdaffd00011ffd200889a100000200006d8600054305d44c4152f6083e5b1d933eb8e4b941b897393e7c2b943f4c36f141ba80713ed249e43fb88ede41bb2ac24305d7d04152add43e5b53bf3eb936dd41b9dab03e7beaeb3f4c0c2041ba630b3ed2394a3fb8abb541bafcc74305db54415269103e5bbe5c3eb9d34541bb2b303e7b13f73f4c249641ba57be3ed2f6e93fb737e541badd254305ded84152546e3e5ba5e33eba328441bcdcadac3e7afd3d3f4c028341ba4a933ed2394a3fb8ad7441babfb44305e25c4152357c3e5b92aa3ebac71141be3c943e7b20323f4a8c8541ba40be3ed2918b3fb7ff9241baae6d011728bd,20,1288963395,2030-11-05T13:23:15+00:00,,,434,0
S3T_Table1.tsv,S3T,1,31,bda0016ffd10080ffd09a200000600022c7900006d8b00006d970000e86cbd,12,33555968,1991-01-24T09:06:08+00:00,28043,0,435,0
S3T_Table1.tsv,S3T,1,248,bdaffd00011ffd200889a200000200006d8b00054305e5e04151df863e5c35313ebb6d1741bfd2ae3e7b1cb23f4a614341ba3abcdc3ed23a293fb8b0f241ba91624305e964415190723e5c15bcdc3ebbf1ea41c179033e7a89e53f4adc0741ba41e03ed22ecf3fb8c38441ba8b5c4305ece84151483c3e5c5d623ebcdca6c941c3171e3e79b2f23f4b177441ba5e213ed22ecd3fb8c46341ba5dc54305f06c41513dec3e5c0b403ebcdd59eb41c4d5f23e7a30c43f4a557941ba7b863ed326173fb6d2c141ba42a74305f3f04151339b3e5bb91c3ebe029141c67db43e78ab0d3f4b7a3241bab34d3ed218f43fb8eb4641ba33ef01977dbd,28,825580606,2016-02-29T07:56:46+00:00,,,437,0
S3T_Table1.tsv,S3T,1,31,bda0016ffd10080ffd09a300000600022c7900006d9000006d970000714ebd,12,33555968,1991-01-24T09:06:08+00:00,28048,0,438,0
S3T_Table1.tsv,S3T,1,244,bdaffd00011ffd200889a300000200006d9000054305f77441511b8a3e5c54a63ebe9c5b41c82a2d3e7912273f4a9b6041bace693ed20bda3fb9018f41ba192d4305faf84151113a3e5d06ea3ebf282c41c9b9163e7917653f4a900241bb03943ed1f8a13fb9248341ba0cc74305fe7c415103783e5d0c263ebfc8f341cb520c3e78c8c23f49dd5141bb41c73ed264fa3fb84ede41b9f75543060200415106e83e5d89fb3ec083f241ccec2e3e78ed753f49621c41bb895e3ed24e413fb87c1641b9f1a3430605844150f5b83e5d68c63ec1213c41ce86e93e77ead03f4ae06941bbd8953ed2a3043fb7d25941b9e71f0180acbd,20,1962345795,2052-03-08T08:03:15+00:00,,,440,0
S3T_Table1.tsv,S3T,1,31,bda0016ffd10080ffd09a400000600022c7900006d9500006d970000ddf2bd,12,33555968,1991-01-24T09:06:08+00:00,28053,0,441,0
S3T_Table1.tsv,S3T,1,116,bdaffd00011ffd200889a400000200006d950002430609084150f2473e5db76d3ec17a5d41d004bcdd3e78502d3f4a4b6c41bcdc2a653ed1ccee3fb9786541b9d38543060c8c41510a5a3e5e07cf3ec209ab41d150ed3e78a78e3f494e0341bcdc7abcdc3ed1c5133fb984a241b9cadf00c6e8bd,28,1840733502,2048-04-30T18:51:42+00:00,,,443,0
S3T_Table1.tsv,S3T,1,24,bda0015ffd10080ffd171500000000000000000000d4a9bd,8,1382397,1990-01-16T23:59:57+00:00,,,445,0
S3T_Table1.tsv,S3T,1,23,bdaffd00011ffd20089715004306112c000000003b7cbd,12,739313219,2013-06-05T20:46:59+00:00,,,447,0
S3T_Table1.tsv,S3T,1,24,bda0015ffd10080ffd171500000000000000000000d4a9bd,8,1382397,1990-01-16T23:59:57+00:00,,,449,0
S3T_Table1.tsv,S3T,1,23,bdaffd00011ffd2008971500430611420000000038febd,12,1108411971,2025-02-14T20:12:51+00:00,,,451,0
S3T_Table1.tsv,S3T,1,24,bda0015ffd10080ffd171500000000000000000000d4a9bd,8,1382397,1990-01-16T23:59:57+00:00,,,453,0
