year,strip_group,location,strip,event_id,sensor_col,depth_index,depth_inches,logger_position,irrigation_start,irrigation_end,plot_start,plot_end,baseline_vwc,arrival_threshold_vwc,arrival_time,arrival_vwc,arrival_minutes_after_irrigation_start,arrival_before_irrigation_start,gallons_strip,event_duration_hours,alt_arrival_threshold_vwc,alt_arrival_time,alt_arrival_vwc,alt_arrival_step_vwc,alt_arrival_minutes_after_irrigation_start,alt_arrival_before_irrigation_start
2024,S3_S4,east,S3,2024-07-11_S3_S4_d29231ea,VWC_3_raw_S3_T,3,18,T,2024-07-11 10:01:00,2024-07-11 17:39:00,2024-07-10 22:01:00,2024-07-12 16:01:00,34.2765,0.25,2024-07-11 12:15:00,35.099,134.0,False,46550.0,7.633,0.5,2024-07-11 12:15:00,35.099,0.668,134.0,False
2024,S3_S4,east,S4,2024-07-11_S3_S4_d29231ea,VWC_1_raw_S4_B,1,6,B,2024-07-11 10:01:00,2024-07-11 17:39:00,2024-07-10 22:01:00,2024-07-12 16:01:00,,0.25,,,,,46550.0,7.633,0.5,,,,,
2024,S3_S4,east,S4,2024-07-11_S3_S4_d29231ea,VWC_2_raw_S4_B,2,12,B,2024-07-11 10:01:00,2024-07-11 17:39:00,2024-07-10 22:01:00,2024-07-12 16:01:00,,0.25,,,,,46550.0,7.633,0.5,,,,,
2024,S3_S4,east,S4,2024-07-11_S3_S4_d29231ea,VWC_3_raw_S4_B,3,18,B,2024-07-11 10:01:00,2024-07-11 17:39:00,2024-07-10 22:01:00,2024-07-12 16:01:00,,0.25,,,,,46550.0,7.633,0.5,,,,,
2024,S3_S4,east,S4,2024-07-11_S3_S4_d29231ea,VWC_1_raw_S4_M,1,6,M,2024-07-11 10:01:00,2024-07-11 17:39:00,2024-07-10 22:01:00,2024-07-12 16:01:00,11.6905,0.25,2024-07-11 13:15:00,12.007,194.0,False,46550.0,7.633,0.5,2024-07-11 13:30:00,18.266,6.259,209.0,False
2024,S3_S4,east,S4,2024-07-11_S3_S4_d29231ea,VWC_2_raw_S4_M,2,12,M,2024-07-11 10:01:00,2024-07-11 17:39:00,2024-07-10 22:01:00,2024-07-12 16:01:00,14.635,0.25,2024-07-11 14:00:00,23.661,239.0,False,46550.0,7.633,0.5,2024-07-11 14:00:00,23.661,9.24,239.0,False
2024,S3_S4,east,S4,2024-07-11_S3_S4_d29231ea,VWC_3_raw_S4_M,3,18,M,2024-07-11 10:01:00,2024-07-11 17:39:00,2024-07-10 22:01:00,2024-07-12 16:01:00,22.189,0.25,2024-07-11 14:15:00,22.625,254.0,False,46550.0,7.633,0.5,2024-07-11 14:15:00,22.625,0.851,254.0,False
2024,S3_S4,east,S4,2024-07-11_S3_S4_d29231ea,VWC_1_raw_S4_T,1,6,T,2024-07-11 10:01:00,2024-07-11 17:39:00,2024-07-10 22:01:00,2024-07-12 16:01:00,10.4325,0.25,2024-07-11 10:30:00,20.243,29.0,False,46550.0,7.633,0.5,2024-07-11 10:30:00,20.243,9.831,29.0,False
2024,S3_S4,east,S4,2024-07-11_S3_S4_d29231ea,VWC_2_raw_S4_T,2,12,T,2024-07-11 10:01:00,2024-07-11 17:39:00,2024-07-10 22:01:00,2024-07-12 16:01:00,16.3855,0.25,2024-07-11 10:30:00,22.677,29.0,False,46550.0,7.633,0.5,2024-07-11 10:30:00,22.677,6.378,29.0,False
2024,S3_S4,east,S4,2024-07-11_S3_S4_d29231ea,VWC_3_raw_S4_T,3,18,T,2024-07-11 10:01:00,2024-07-11 17:39:00,2024-07-10 22:01:00,2024-07-12 16:01:00,27.4145,0.25,2024-07-11 10:30:00,31.771,29.0,False,46550.0,7.633,0.5,2024-07-11 10:30:00,31.771,4.398,29.0,False
2024,S3_S4,east,S3,2024-07-26_S3_S4_fd133a4c,VWC_1_raw_S3_B,1,6,B,2024-07-26 19:02:00,2024-07-27 07:21:00,2024-07-26 07:02:00,2024-07-28 01:02:00,11.38,0.25,2024-07-26 21:00:00,12.836,118.0,False,71850.0,12.317,0.5,2024-07-26 21:00:00,12.836,1.378,118.0,False
2024,S3_S4,east,S3,2024-07-26_S3_S4_fd133a4c,VWC_2_raw_S3_B,2,12,B,2024-07-26 19:02:00,2024-07-27 07:21:00,2024-07-26 07:02:00,2024-07-28 01:02:00,11.137,0.25,2024-07-26 21:45:00,12.375,163.0,False,71850.0,12.317,0.5,2024-07-26 21:45:00,12.375,1.018,163.0,False
2024,S3_S4,east,S3,2024-07-26_S3_S4_fd133a4c,VWC_3_raw_S3_B,3,18,B,2024-07-26 19:02:00,2024-07-27 07:21:00,2024-07-26 07:02:00,2024-07-28 01:02:00,10.5855,0.25,2024-07-26 22:15:00,11.075,193.0,False,71850.0,12.317,0.5,2024-07-26 22:30:00,13.718,2.643,208.0,False
2024,S3_S4,east,S3,2024-07-26_S3_S4_fd133a4c,VWC_1_raw_S3_M,1,6,M,2024-07-26 19:02:00,2024-07-27 07:21:00,2024-07-26 07:02:00,2024-07-28 01:02:00,10.9025,0.25,2024-07-27 03:00:00,14.773,478.0,False,71850.0,12.317,0.5,2024-07-27 03:00:00,14.773,3.675,478.0,False
2024,S3_S4,east,S3,2024-07-26_S3_S4_fd133a4c,VWC_2_raw_S3_M,2,12,M,2024-07-26 19:02:00,2024-07-27 07:21:00,2024-07-26 07:02:00,2024-07-28 01:02:00,14.8665,0.25,2024-07-27 03:00:00,20.406,478.0,False,71850.0,12.317,0.5,2024-07-27 03:00:00,20.406,5.785,478.0,False
2024,S3_S4,east,S3,2024-07-26_S3_S4_fd133a4c,VWC_3_raw_S3_M,3,18,M,2024-07-26 19:02:00,2024-07-27 07:21:00,2024-07-26 07:02:00,2024-07-28 01:02:00,21.0415,0.25,2024-07-27 03:15:00,24.244,493.0,False,71850.0,12.317,0.5,2024-07-27 03:15:00,24.244,3.397,493.0,False
2024,S3_S4,east,S3,2024-07-26_S3_S4_fd133a4c,VWC_1_raw_S3_T,1,6,T,2024-07-26 19:02:00,2024-07-27 07:21:00,2024-07-26 07:02:00,2024-07-28 01:02:00,15.899,0.25,2024-07-26 20:00:00,21.863,58.0,False,71850.0,12.317,0.5,2024-07-26 20:00:00,21.863,5.876,58.0,False
2024,S3_S4,east,S3,2024-07-26_S3_S4_fd133a4c,VWC_2_raw_S3_T,2,12,T,2024-07-26 19:02:00,2024-07-27 07:21:00,2024-07-26 07:02:00,2024-07-28 01:02:00,19.591,0.25,2024-07-26 19:45:00,21.766,43.0,False,71850.0,12.317,0.5,2024-07-26 19:45:00,21.766,2.191,43.0,False
2024,S3_S4,east,S3,2024-07-26_S3_S4_fd133a4c,VWC_3_raw_S3_T,3,18,T,2024-07-26 19:02:00,2024-07-27 07:21:00,2024-07-26 07:02:00,2024-07-28 01:02:00,28.488,0.25,2024-07-26 20:45:00,29.147,103.0,False,71850.0,12.317,0.5,2024-07-26 21:00:00,30.376,1.229,118.0,False
2024,S3_S4,east,S4,2024-07-26_S3_S4_fd133a4c,VWC_1_raw_S4_B,1,6,B,2024-07-26 19:02:00,2024-07-27 07:21:00,2024-07-26 07:02:00,2024-07-28 01:02:00,18.137,0.25,2024-07-27 08:00:00,18.539,778.0,False,71850.0,12.317,0.5,2024-07-26 10:00:00,16.328,0.518,-542.0,True
2024,S3_S4,east,S4,2024-07-26_S3_S4_fd133a4c,VWC_2_raw_S4_B,2,12,B,2024-07-26 19:02:00,2024-07-27 07:21:00,2024-07-26 07:02:00,2024-07-28 01:02:00,28.6165,0.25,2024-07-27 09:30:00,29.322,868.0,False,71850.0,12.317,0.5,,,,,
2024,S3_S4,east,S4,2024-07-26_S3_S4_fd133a4c,VWC_3_raw_S4_B,3,18,B,2024-07-26 19:02:00,2024-07-27 07:21:00,2024-07-26 07:02:00,2024-07-28 01:02:00,23.607,0.25,,,,,71850.0,12.317,0.5,,,,,
2024,S3_S4,east,S4,2024-07-26_S3_S4_fd133a4c,VWC_1_raw_S4_M,1,6,M,2024-07-26 19:02:00,2024-07-27 07:21:00,2024-07-26 07:02:00,2024-07-28 01:02:00,10.844,0.25,2024-07-26 23:45:00,11.697,283.0,False,71850.0,12.317,0.5,2024-07-26 23:45:00,11.697,0.752,283.0,False
2024,S3_S4,east,S4,2024-07-26_S3_S4_fd133a4c,VWC_2_raw_S4_M,2,12,M,2024-07-26 19:02:00,2024-07-27 07:21:00,2024-07-26 07:02:00,2024-07-28 01:02:00,9.7215,0.25,2024-07-27 01:45:00,10.668,403.0,False,71850.0,12.317,0.5,2024-07-27 01:45:00,10.668,0.867,403.0,False
2024,S3_S4,east,S4,2024-07-26_S3_S4_fd133a4c,VWC_3_raw_S4_M,3,18,M,2024-07-26 19:02:00,2024-07-27 07:21:00,2024-07-26 07:02:00,2024-07-28 01:02:00,12.65,0.25,2024-07-27 03:15:00,14.97,493.0,False,71850.0,12.317,0.5,2024-07-27 03:15:00,14.97,2.175,493.0,False
2024,S3_S4,east,S4,2024-07-26_S3_S4_fd133a4c,VWC_1_raw_S4_T,1,6,T,2024-07-26 19:02:00,2024-07-27 07:21:00,2024-07-26 07:02:00,2024-07-28 01:02:00,10.1525,0.25,2024-07-26 19:45:00,13.492,43.0,False,71850.0,12.317,0.5,2024-07-26 19:45:00,13.492,3.281,43.0,False
2024,S3_S4,east,S4,2024-07-26_S3_S4_fd133a4c,VWC_2_raw_S4_T,2,12,T,2024-07-26 19:02:00,2024-07-27 07:21:00,2024-07-26 07:02:00,2024-07-28 01:02:00,14.3915,0.25,2024-07-26 19:45:00,16.746,43.0,False,71850.0,12.317,0.5,2024-07-26 19:45:00,16.746,2.267,43.0,False
2024,S3_S4,east,S4,2024-07-26_S3_S4_fd133a4c,VWC_3_raw_S4_T,3,18,T,2024-07-26 19:02:00,2024-07-27 07:21:00,2024-07-26 07:02:00,2024-07-28 01:02:00,22.961,0.25,2024-07-26 19:45:00,25.461,43.0,False,71850.0,12.317,0.5,2024-07-26 19:45:00,25.461,2.554,43.0,False
2024,S3_S4,east,S3,2024-08-09_S3_S4_fd100e26,VWC_1_raw_S3_B,1,6,B,2024-08-09 08:45:00,2024-08-09 15:50:00,2024-08-08 20:45:00,2024-08-10 14:45:00,13.133,0.25,2024-08-09 10:45:00,14.0,120.0,False,46900.0,7.083,0.5,2024-08-09 10:45:00,14.0,0.929,120.0,False
2024,S3_S4,east,S3,2024-08-09_S3_S4_fd100e26,VWC_2_raw_S3_B,2,12,B,2024-08-09 08:45:00,2024-08-09 15:50:00,2024-08-08 20:45:00,2024-08-10 14:45:00,18.437,0.25,2024-08-09 11:15:00,19.885,150.0,False,46900.0,7.083,0.5,2024-08-09 11:15:00,19.885,1.607,150.0,False
2024,S3_S4,east,S3,2024-08-09_S3_S4_fd100e26,VWC_3_raw_S3_B,3,18,B,2024-08-09 08:45:00,2024-08-09 15:50:00,2024-08-08 20:45:00,2024-08-10 14:45:00,14.366,0.25,2024-08-09 11:30:00,16.499,165.0,False,46900.0,7.083,0.5,2024-08-09 11:30:00,16.499,2.07,165.0,False
2024,S3_S4,east,S3,2024-08-09_S3_S4_fd100e26,VWC_1_raw_S3_M,1,6,M,2024-08-09 08:45:00,2024-08-09 15:50:00,2024-08-08 20:45:00,2024-08-10 14:45:00,14.895,0.25,2024-08-09 17:00:00,32.192,495.0,False,46900.0,7.083,0.5,2024-08-09 17:00:00,32.192,17.205,495.0,False
2024,S3_S4,east,S3,2024-08-09_S3_S4_fd100e26,VWC_2_raw_S3_M,2,12,M,2024-08-09 08:45:00,2024-08-09 15:50:00,2024-08-08 20:45:00,2024-08-10 14:45:00,19.759,0.25,2024-08-09 16:45:00,21.069,480.0,False,46900.0,7.083,0.5,2024-08-09 16:45:00,21.069,1.269,480.0,False
2024,S3_S4,east,S3,2024-08-09_S3_S4_fd100e26,VWC_3_raw_S3_M,3,18,M,2024-08-09 08:45:00,2024-08-09 15:50:00,2024-08-08 20:45:00,2024-08-10 14:45:00,26.999,0.25,2024-08-09 17:00:00,30.05,495.0,False,46900.0,7.083,0.5,2024-08-09 17:00:00,30.05,2.877,495.0,False
2024,S3_S4,east,S3,2024-08-09_S3_S4_fd100e26,VWC_1_raw_S3_T,1,6,T,2024-08-09 08:45:00,2024-08-09 15:50:00,2024-08-08 20:45:00,2024-08-10 14:45:00,15.412,0.25,2024-08-09 09:30:00,20.103,45.0,False,46900.0,7.083,0.5,2024-08-09 09:30:00,20.103,4.678,45.0,False
2024,S3_S4,east,S3,2024-08-09_S3_S4_fd100e26,VWC_2_raw_S3_T,2,12,T,2024-08-09 08:45:00,2024-08-09 15:50:00,2024-08-08 20:45:00,2024-08-10 14:45:00,24.433,0.25,2024-08-09 09:30:00,31.09,45.0,False,46900.0,7.083,0.5,2024-08-09 09:30:00,31.09,6.708,45.0,False
2024,S3_S4,east,S3,2024-08-09_S3_S4_fd100e26,VWC_3_raw_S3_T,3,18,T,2024-08-09 08:45:00,2024-08-09 15:50:00,2024-08-08 20:45:00,2024-08-10 14:45:00,36.216,0.25,2024-08-09 09:45:00,39.623,60.0,False,46900.0,7.083,0.5,2024-08-09 09:45:00,39.623,3.24,60.0,False
2024,S3_S4,east,S4,2024-08-09_S3_S4_fd100e26,VWC_1_raw_S4_B,1,6,B,2024-08-09 08:45:00,2024-08-09 15:50:00,2024-08-08 20:45:00,2024-08-10 14:45:00,20.521,0.25,2024-08-09 16:15:00,21.843,450.0,False,46900.0,7.083,0.5,2024-08-09 16:00:00,20.565,0.649,435.0,False
2024,S3_S4,east,S4,2024-08-09_S3_S4_fd100e26,VWC_2_raw_S4_B,2,12,B,2024-08-09 08:45:00,2024-08-09 15:50:00,2024-08-08 20:45:00,2024-08-10 14:45:00,33.779,0.25,2024-08-10 08:00:00,35.757,1395.0,False,46900.0,7.083,0.5,,,,,
2024,S3_S4,east,S4,2024-08-09_S3_S4_fd100e26,VWC_1_raw_S4_M,1,6,M,2024-08-09 08:45:00,2024-08-09 15:50:00,2024-08-08 20:45:00,2024-08-10 14:45:00,13.173,0.25,2024-08-09 13:15:00,13.627,270.0,False,46900.0,7.083,0.5,2024-08-09 13:30:00,18.027,4.4,285.0,False
2024,S3_S4,east,S4,2024-08-09_S3_S4_fd100e26,VWC_2_raw_S4_M,2,12,M,2024-08-09 08:45:00,2024-08-09 15:50:00,2024-08-08 20:45:00,2024-08-10 14:45:00,16.004,0.25,2024-08-09 13:45:00,17.089,300.0,False,46900.0,7.083,0.5,2024-08-09 13:45:00,17.089,1.404,300.0,False
2024,S3_S4,east,S4,2024-08-09_S3_S4_fd100e26,VWC_3_raw_S4_M,3,18,M,2024-08-09 08:45:00,2024-08-09 15:50:00,2024-08-08 20:45:00,2024-08-10 14:45:00,23.643,0.25,2024-08-09 14:15:00,31.101,330.0,False,46900.0,7.083,0.5,2024-08-09 14:15:00,31.101,7.388,330.0,False
2024,S3_S4,east,S4,2024-08-09_S3_S4_fd100e26,VWC_1_raw_S4_T,1,6,T,2024-08-09 08:45:00,2024-08-09 15:50:00,2024-08-08 20:45:00,2024-08-10 14:45:00,11.133,0.25,2024-08-09 09:30:00,22.008,45.0,False,46900.0,7.083,0.5,2024-08-09 09:30:00,22.008,10.872,45.0,False
2024,S3_S4,east,S4,2024-08-09_S3_S4_fd100e26,VWC_2_raw_S4_T,2,12,T,2024-08-09 08:45:00,2024-08-09 15:50:00,2024-08-08 20:45:00,2024-08-10 14:45:00,18.764,0.25,2024-08-09 09:30:00,23.731,45.0,False,46900.0,7.083,0.5,2024-08-09 09:30:00,23.731,5.01,45.0,False
2024,S3_S4,east,S4,2024-08-09_S3_S4_fd100e26,VWC_3_raw_S4_T,3,18,T,2024-08-09 08:45:00,2024-08-09 15:50:00,2024-08-08 20:45:00,2024-08-10 14:45:00,28.277,0.25,2024-08-09 09:30:00,33.006,45.0,False,46900.0,7.083,0.5,2024-08-09 09:30:00,33.006,4.723,45.0,False
2024,S3_S4,east,S3,2024-08-23_S3_S4_0b64e5f5,VWC_1_raw_S3_B,1,6,B,2024-08-23 09:32:00,2024-08-23 15:04:00,2024-08-22 21:32:00,2024-08-24 15:32:00,16.927,0.25,2024-08-23 11:15:00,20.454,103.0,False,30150.0,5.533,0.5,2024-08-23 11:15:00,20.454,3.512,103.0,False
2024,S3_S4,east,S3,2024-08-23_S3_S4_0b64e5f5,VWC_2_raw_S3_B,2,12,B,2024-08-23 09:32:00,2024-08-23 15:04:00,2024-08-22 21:32:00,2024-08-24 15:32:00,22.2195,0.25,2024-08-23 11:30:00,23.655,118.0,False,30150.0,5.533,0.5,2024-08-23 11:30:00,23.655,1.404,118.0,False
2024,S3_S4,east,S3,2024-08-23_S3_S4_0b64e5f5,VWC_3_raw_S3_B,3,18,B,2024-08-23 09:32:00,2024-08-23 15:04:00,2024-08-22 21:32:00,2024-08-24 15:32:00,14.299,0.25,2024-08-23 11:45:00,16.135,133.0,False,30150.0,5.533,0.5,2024-08-23 11:45:00,16.135,1.818,133.0,False
2024,S3_S4,east,S3,2024-08-23_S3_S4_0b64e5f5,VWC_1_raw_S3_M,1,6,M,2024-08-23 09:32:00,2024-08-23 15:04:00,2024-08-22 21:32:00,2024-08-24 15:32:00,17.339,0.25,2024-08-23 17:30:00,29.148,478.0,False,30150.0,5.533,0.5,2024-08-23 17:30:00,29.148,11.811,478.0,False
2024,S3_S4,east,S3,2024-08-23_S3_S4_0b64e5f5,VWC_2_raw_S3_M,2,12,M,2024-08-23 09:32:00,2024-08-23 15:04:00,2024-08-22 21:32:00,2024-08-24 15:32:00,21.366,0.25,2024-08-23 17:30:00,34.081,478.0,False,30150.0,5.533,0.5,2024-08-23 17:30:00,34.081,12.476,478.0,False
2024,S3_S4,east,S3,2024-08-23_S3_S4_0b64e5f5,VWC_3_raw_S3_M,3,18,M,2024-08-23 09:32:00,2024-08-23 15:04:00,2024-08-22 21:32:00,2024-08-24 15:32:00,26.91,0.25,2024-08-23 17:30:00,27.933,478.0,False,30150.0,5.533,0.5,2024-08-23 17:30:00,27.933,0.885,478.0,False
2024,S3_S4,east,S3,2024-08-23_S3_S4_0b64e5f5,VWC_1_raw_S3_T,1,6,T,2024-08-23 09:32:00,2024-08-23 15:04:00,2024-08-22 21:32:00,2024-08-24 15:32:00,16.801,0.25,2024-08-23 10:30:00,22.813,58.0,False,30150.0,5.533,0.5,2024-08-23 10:30:00,22.813,5.93,58.0,False
2024,S3_S4,east,S3,2024-08-23_S3_S4_0b64e5f5,VWC_2_raw_S3_T,2,12,T,2024-08-23 09:32:00,2024-08-23 15:04:00,2024-08-22 21:32:00,2024-08-24 15:32:00,27.134,0.25,2024-08-23 10:30:00,29.938,58.0,False,30150.0,5.533,0.5,2024-08-23 10:30:00,29.938,2.795,58.0,False
2024,S3_S4,east,S3,2024-08-23_S3_S4_0b64e5f5,VWC_3_raw_S3_T,3,18,T,2024-08-23 09:32:00,2024-08-23 15:04:00,2024-08-22 21:32:00,2024-08-24 15:32:00,37.9815,0.25,2024-08-23 10:45:00,41.292,73.0,False,30150.0,5.533,0.5,2024-08-23 10:45:00,41.292,3.063,73.0,False
2024,S3_S4,east,S4,2024-08-23_S3_S4_0b64e5f5,VWC_1_raw_S4_B,1,6,B,2024-08-23 09:32:00,2024-08-23 15:04:00,2024-08-22 21:32:00,2024-08-24 15:32:00,23.1805,0.25,2024-08-23 22:00:00,23.927,748.0,False,30150.0,5.533,0.5,2024-08-23 22:00:00,23.927,0.646,748.0,False
2024,S3_S4,east,S4,2024-08-23_S3_S4_0b64e5f5,VWC_2_raw_S4_B,2,12,B,2024-08-23 09:32:00,2024-08-23 15:04:00,2024-08-22 21:32:00,2024-08-24 15:32:00,34.0065,0.25,2024-08-24 00:00:00,34.859,868.0,False,30150.0,5.533,0.5,,,,,
2024,S3_S4,east,S4,2024-08-23_S3_S4_0b64e5f5,VWC_1_raw_S4_M,1,6,M,2024-08-23 09:32:00,2024-08-23 15:04:00,2024-08-22 21:32:00,2024-08-24 15:32:00,15.48,0.25,2024-08-23 13:45:00,18.031,253.0,False,30150.0,5.533,0.5,2024-08-23 13:45:00,18.031,2.322,253.0,False
2024,S3_S4,east,S4,2024-08-23_S3_S4_0b64e5f5,VWC_2_raw_S4_M,2,12,M,2024-08-23 09:32:00,2024-08-23 15:04:00,2024-08-22 21:32:00,2024-08-24 15:32:00,16.199,0.25,2024-08-23 14:45:00,17.626,313.0,False,30150.0,5.533,0.5,2024-08-23 14:45:00,17.626,1.312,313.0,False
2024,S3_S4,east,S4,2024-08-23_S3_S4_0b64e5f5,VWC_3_raw_S4_M,3,18,M,2024-08-23 09:32:00,2024-08-23 15:04:00,2024-08-22 21:32:00,2024-08-24 15:32:00,22.0505,0.25,2024-08-23 15:30:00,23.361,358.0,False,30150.0,5.533,0.5,2024-08-23 15:30:00,23.361,1.354,358.0,False
2024,S3_S4,east,S4,2024-08-23_S3_S4_0b64e5f5,VWC_1_raw_S4_T,1,6,T,2024-08-23 09:32:00,2024-08-23 15:04:00,2024-08-22 21:32:00,2024-08-24 15:32:00,12.914,0.25,2024-08-23 10:15:00,33.821,43.0,False,30150.0,5.533,0.5,2024-08-23 10:15:00,33.821,20.744,43.0,False
2024,S3_S4,east,S4,2024-08-23_S3_S4_0b64e5f5,VWC_2_raw_S4_T,2,12,T,2024-08-23 09:32:00,2024-08-23 15:04:00,2024-08-22 21:32:00,2024-08-24 15:32:00,22.4155,0.25,2024-08-23 10:15:00,32.081,43.0,False,30150.0,5.533,0.5,2024-08-23 10:15:00,32.081,9.652,43.0,False
2024,S3_S4,east,S4,2024-08-23_S3_S4_0b64e5f5,VWC_3_raw_S4_T,3,18,T,2024-08-23 09:32:00,2024-08-23 15:04:00,2024-08-22 21:32:00,2024-08-24 15:32:00,29.39,0.25,2024-08-23 10:15:00,36.469,43.0,False,30150.0,5.533,0.5,2024-08-23 10:15:00,36.469,7.076,43.0,False
2024,S3_S4,east,S3,2024-09-06_S3_S4_9e0ce675,VWC_1_raw_S3_B,1,6,B,2024-09-06 09:33:00,2024-09-06 16:29:00,2024-09-05 21:33:00,2024-09-07 15:33:00,17.436,0.25,2024-09-06 11:15:00,20.648,102.0,False,48950.0,6.933,0.5,2024-09-06 11:15:00,20.648,3.339,102.0,False
2024,S3_S4,east,S3,2024-09-06_S3_S4_9e0ce675,VWC_2_raw_S3_B,2,12,B,2024-09-06 09:33:00,2024-09-06 16:29:00,2024-09-05 21:33:00,2024-09-07 15:33:00,21.898,0.25,2024-09-06 11:30:00,24.365,117.0,False,48950.0,6.933,0.5,2024-09-06 11:30:00,24.365,2.608,117.0,False
2024,S3_S4,east,S3,2024-09-06_S3_S4_9e0ce675,VWC_3_raw_S3_B,3,18,B,2024-09-06 09:33:00,2024-09-06 16:29:00,2024-09-05 21:33:00,2024-09-07 15:33:00,13.5755,0.25,2024-09-06 11:45:00,18.28,132.0,False,48950.0,6.933,0.5,2024-09-06 11:45:00,18.28,4.487,132.0,False
2024,S3_S4,east,S3,2024-09-06_S3_S4_9e0ce675,VWC_1_raw_S3_M,1,6,M,2024-09-06 09:33:00,2024-09-06 16:29:00,2024-09-05 21:33:00,2024-09-07 15:33:00,15.3505,0.25,2024-09-06 17:30:00,29.183,477.0,False,48950.0,6.933,0.5,2024-09-06 17:30:00,29.183,14.072,477.0,False
2024,S3_S4,east,S3,2024-09-06_S3_S4_9e0ce675,VWC_2_raw_S3_M,2,12,M,2024-09-06 09:33:00,2024-09-06 16:29:00,2024-09-05 21:33:00,2024-09-07 15:33:00,19.939,0.25,2024-09-06 17:30:00,32.492,477.0,False,48950.0,6.933,0.5,2024-09-06 17:30:00,32.492,12.659,477.0,False
2024,S3_S4,east,S3,2024-09-06_S3_S4_9e0ce675,VWC_3_raw_S3_M,3,18,M,2024-09-06 09:33:00,2024-09-06 16:29:00,2024-09-05 21:33:00,2024-09-07 15:33:00,24.9545,0.25,2024-09-06 17:30:00,25.479,477.0,False,48950.0,6.933,0.5,2024-09-06 17:30:00,25.479,0.54,477.0,False
2024,S3_S4,east,S3,2024-09-06_S3_S4_9e0ce675,VWC_1_raw_S3_T,1,6,T,2024-09-06 09:33:00,2024-09-06 16:29:00,2024-09-05 21:33:00,2024-09-07 15:33:00,15.5535,0.25,2024-09-06 10:30:00,16.043,57.0,False,48950.0,6.933,0.5,2024-09-06 10:45:00,20.926,4.883,72.0,False
2024,S3_S4,east,S3,2024-09-06_S3_S4_9e0ce675,VWC_2_raw_S3_T,2,12,T,2024-09-06 09:33:00,2024-09-06 16:29:00,2024-09-05 21:33:00,2024-09-07 15:33:00,27.131,0.25,2024-09-06 10:30:00,27.809,57.0,False,48950.0,6.933,0.5,2024-09-06 10:30:00,27.809,0.798,57.0,False
2024,S3_S4,east,S3,2024-09-06_S3_S4_9e0ce675,VWC_3_raw_S3_T,3,18,T,2024-09-06 09:33:00,2024-09-06 16:29:00,2024-09-05 21:33:00,2024-09-07 15:33:00,38.7595,0.25,2024-09-06 10:45:00,40.141,72.0,False,48950.0,6.933,0.5,2024-09-06 10:45:00,40.141,1.352,72.0,False
2024,S3_S4,east,S4,2024-09-06_S3_S4_9e0ce675,VWC_1_raw_S4_B,1,6,B,2024-09-06 09:33:00,2024-09-06 16:29:00,2024-09-05 21:33:00,2024-09-07 15:33:00,23.5285,0.25,2024-09-06 15:15:00,25.961,342.0,False,48950.0,6.933,0.5,2024-09-06 15:00:00,22.965,0.883,327.0,False
2024,S3_S4,east,S4,2024-09-06_S3_S4_9e0ce675,VWC_2_raw_S4_B,2,12,B,2024-09-06 09:33:00,2024-09-06 16:29:00,2024-09-05 21:33:00,2024-09-07 15:33:00,34.4575,0.25,2024-09-06 16:45:00,35.478,432.0,False,48950.0,6.933,0.5,2024-09-06 16:45:00,35.478,1.155,432.0,False
2024,S3_S4,east,S4,2024-09-06_S3_S4_9e0ce675,VWC_3_raw_S4_B,3,18,B,2024-09-06 09:33:00,2024-09-06 16:29:00,2024-09-05 21:33:00,2024-09-07 15:33:00,,0.25,,,,,48950.0,6.933,0.5,2024-09-06 18:00:00,38.499,0.514,507.0,False
2024,S3_S4,east,S4,2024-09-06_S3_S4_9e0ce675,VWC_1_raw_S4_M,1,6,M,2024-09-06 09:33:00,2024-09-06 16:29:00,2024-09-05 21:33:00,2024-09-07 15:33:00,13.1285,0.25,2024-09-06 13:00:00,21.021,207.0,False,48950.0,6.933,0.5,2024-09-06 13:00:00,21.021,7.868,207.0,False
2024,S3_S4,east,S4,2024-09-06_S3_S4_9e0ce675,VWC_2_raw_S4_M,2,12,M,2024-09-06 09:33:00,2024-09-06 16:29:00,2024-09-05 21:33:00,2024-09-07 15:33:00,12.475,0.25,2024-09-06 13:15:00,22.184,222.0,False,48950.0,6.933,0.5,2024-09-06 13:15:00,22.184,9.728,222.0,False
2024,S3_S4,east,S4,2024-09-06_S3_S4_9e0ce675,VWC_3_raw_S4_M,3,18,M,2024-09-06 09:33:00,2024-09-06 16:29:00,2024-09-05 21:33:00,2024-09-07 15:33:00,19.713,0.25,2024-09-06 13:45:00,26.157,252.0,False,48950.0,6.933,0.5,2024-09-06 13:45:00,26.157,6.66,252.0,False
2024,S3_S4,east,S4,2024-09-06_S3_S4_9e0ce675,VWC_1_raw_S4_T,1,6,T,2024-09-06 09:33:00,2024-09-06 16:29:00,2024-09-05 21:33:00,2024-09-07 15:33:00,11.1375,0.25,2024-09-06 10:15:00,33.615,42.0,False,48950.0,6.933,0.5,2024-09-06 10:15:00,33.615,22.401,42.0,False
2024,S3_S4,east,S4,2024-09-06_S3_S4_9e0ce675,VWC_2_raw_S4_T,2,12,T,2024-09-06 09:33:00,2024-09-06 16:29:00,2024-09-05 21:33:00,2024-09-07 15:33:00,20.7285,0.25,2024-09-06 10:15:00,34.885,42.0,False,48950.0,6.933,0.5,2024-09-06 10:15:00,34.885,14.226,42.0,False
